Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
高田　孝一,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
瀧中　瞭太,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辰見　鴻之介,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辰己　涼介,143,597,537,68,158,22,12,7,225,58,20,2,2,6,44,2,8,108,10,.294,0.419,0.353,Left,0.772,東北楽天ゴールデンイーグルス
田中　和基,68,34,31,8,4,1,0,0,5,1,0,0,3,0,0,0,0,9,0,.129,0.161,0.129,Switch,0.29,東北楽天ゴールデンイーグルス
田中　貴也,17,12,10,0,1,0,0,0,1,0,0,0,0,0,2,0,0,4,1,.100,0.1,0.25,Left,0.35,東北楽天ゴールデンイーグルス
田中　将大,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
津留﨑　大成,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
中島　大輔,37,128,123,18,28,8,1,1,41,10,1,0,0,0,2,0,3,21,2,.228,0.333,0.258,Left,0.591,東北楽天ゴールデンイーグルス
西垣　雅矢,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
則本　昂大,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
早川　隆久,25,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.333,0.333,0.333,Left,0.666,東北楽天ゴールデンイーグルス
日當　直喜,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
フランコ,68,243,229,20,50,5,0,8,79,30,0,0,0,3,9,0,2,49,7,.218,0.345,0.251,Right,0.596,東北楽天ゴールデンイーグルス
藤井　聖,22,4,4,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,.250,0.25,0.25,Left,0.5,東北楽天ゴールデンイーグルス
藤平　尚真,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
ポンセ,15,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
堀内　謙伍,4,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
松井　友飛,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
松田　啄磨,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
宮森　智志,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
武藤　敦貴,7,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,2,0,.200,0.2,0.2,Left,0.4,東北楽天ゴールデンイーグルス
村林　一輝,139,571,518,51,125,13,3,6,162,50,5,1,23,7,21,0,2,91,11,.241,0.313,0.27,Right,0.583,東北楽天ゴールデンイーグルス
茂木　栄五郎,46,75,68,6,18,4,1,1,27,8,0,0,1,1,5,0,0,13,0,.265,0.397,0.311,Left,0.708,東北楽天ゴールデンイーグルス
安田　悠馬,34,128,122,12,32,6,0,2,44,9,0,0,0,0,6,0,0,38,1,.262,0.361,0.297,Left,0.658,東北楽天ゴールデンイーグルス
山﨑　剛,5,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
山田　遥楓,25,27,25,2,4,2,0,0,6,1,0,0,0,0,2,0,0,10,0,.160,0.24,0.222,Right,0.462,東北楽天ゴールデンイーグルス
弓削　隼人,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
吉川　雄大,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
渡辺　翔太,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
渡邊　佳明,47,154,136,9,34,2,0,0,36,11,0,0,5,2,11,1,0,26,3,.250,0.265,0.302,Left,0.567,東北楽天ゴールデンイーグルス
アギラー,30,124,113,7,23,5,0,2,34,10,0,0,0,0,9,0,2,31,3,.204,0.301,0.274,Right,0.575,埼玉西武ライオンズ
アブレイユ,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
青山　美夏人,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
糸川　亮太,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
今井　達也,25,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.25,Right,0.25,埼玉西武ライオンズ
上田　大河,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
岡田　雅利,1,1,1,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,2.0,1.0,Right,3.0,埼玉西武ライオンズ
奥村　光一,45,84,79,3,14,2,0,0,16,3,2,3,1,0,2,0,2,12,1,.177,0.203,0.217,Right,0.42,埼玉西武ライオンズ
ガルシア,19,69,61,3,8,5,0,1,16,4,0,0,0,0,7,1,1,26,2,.131,0.262,0.232,Switch,0.494,埼玉西武ライオンズ
甲斐野　央,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
金子　侑司,37,141,128,14,27,1,0,2,34,8,3,2,1,0,12,0,0,23,1,.211,0.266,0.279,Switch,0.545,埼玉西武ライオンズ
岸　潤一郎,98,311,287,25,62,9,2,6,93,25,4,5,7,0,14,0,3,50,7,.216,0.324,0.26,Right,0.584,埼玉西武ライオンズ
栗山　巧,60,154,124,8,28,7,1,1,40,12,0,0,0,2,26,1,2,23,1,.226,0.323,0.364,Left,0.687,埼玉西武ライオンズ
源田　壮亮,143,577,522,41,138,15,7,3,176,21,12,4,20,2,32,2,1,75,4,.264,0.337,0.307,Left,0.644,埼玉西武ライオンズ
コルデロ,23,73,70,5,9,2,0,1,14,4,0,0,0,1,2,0,0,24,0,.129,0.2,0.151,Left,0.351,埼玉西武ライオンズ
古賀　悠斗,105,279,246,16,56,3,1,3,70,12,0,0,13,0,20,0,0,58,8,.228,0.285,0.286,Right,0.571,埼玉西武ライオンズ
児玉　亮涼,32,58,50,3,9,2,2,0,15,2,5,0,2,0,5,0,1,9,2,.180,0.3,0.268,Right,0.568,埼玉西武ライオンズ
佐藤　隼輔,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　龍世,93,345,295,25,72,20,1,7,115,34,0,4,3,6,37,1,4,70,10,.244,0.39,0.33,Right,0.72,埼玉西武ライオンズ
菅井　信也,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
杉山　遙希,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
鈴木　将平,33,76,68,2,13,3,0,0,16,4,1,2,3,1,3,0,1,10,1,.191,0.235,0.233,Left,0.468,埼玉西武ライオンズ
隅田　知一郎,26,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
炭谷　銀仁朗,49,103,85,1,16,2,1,0,20,6,0,0,10,1,6,0,1,20,2,.188,0.235,0.247,Right,0.482,埼玉西武ライオンズ
平良　海馬,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
高木　渉,3,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,.000,0.0,0.125,Left,0.125,埼玉西武ライオンズ
髙橋　光成,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
髙松　渡,35,6,6,7,0,0,0,0,0,0,8,2,0,0,0,0,0,4,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
滝澤　夏央,68,137,118,15,22,1,2,0,27,4,3,1,10,0,8,0,1,30,0,.186,0.229,0.244,Left,0.473,埼玉西武ライオンズ
武内　夏暉,21,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
田村　伊知郎,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
柘植　世那,42,45,42,1,7,1,0,0,8,1,0,0,1,0,1,0,1,10,0,.167,0.19,0.205,Right,0.395,埼玉西武ライオンズ
外崎　修汰,127,500,436,41,99,25,1,7,147,41,11,3,6,3,45,4,10,88,15,.227,0.337,0.312,Right,0.649,埼玉西武ライオンズ
中村　剛也,58,205,188,13,36,13,0,7,70,14,1,0,0,1,14,3,2,55,3,.191,0.372,0.254,Right,0.626,埼玉西武ライオンズ
中村　祐太,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
西川　愛也,104,335,313,30,71,11,2,6,104,31,8,2,4,2,15,1,1,57,6,.227,0.332,0.263,Left,0.595,埼玉西武ライオンズ
野村　大樹,57,204,178,15,40,10,4,5,73,22,1,1,1,3,19,0,3,44,6,.225,0.41,0.305,Right,0.715,埼玉西武ライオンズ
長谷川　信哉,72,239,208,13,38,4,1,2,50,8,10,2,5,0,19,0,7,41,4,.183,0.24,0.274,Right,0.514,埼玉西武ライオンズ
羽田　慎之介,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
浜屋　将太,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平井　克典,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
平沼　翔太,45,144,132,12,35,9,0,0,44,9,0,0,2,0,8,0,2,23,2,.265,0.333,0.317,Left,0.65,埼玉西武ライオンズ
蛭間　拓哉,63,232,214,16,47,8,1,1,60,16,3,1,3,1,9,0,5,43,3,.220,0.28,0.266,Left,0.546,埼玉西武ライオンズ
ブランドン,4,18,16,0,3,0,0,0,3,0,0,0,0,0,2,0,0,7,0,.188,0.188,0.278,Right,0.466,埼玉西武ライオンズ
古市　尊,6,6,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
ボー・タカハシ,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
本田　圭佑,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
牧野　翔矢,10,20,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,10,0,.050,0.05,0.05,Left,0.1,埼玉西武ライオンズ
増田　達至,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松原　聖弥,24,72,65,5,8,2,1,0,12,5,1,0,2,0,5,0,0,23,0,.123,0.185,0.186,Left,0.371,埼玉西武ライオンズ
松本　航,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
豆田　泰志,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水上　由伸,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
村田　怜音,4,13,13,0,3,0,0,0,3,1,0,0,0,0,0,0,0,4,0,.231,0.231,0.231,Right,0.462,埼玉西武ライオンズ
元山　飛優,33,81,77,2,11,2,0,1,16,7,0,0,1,0,2,0,1,21,2,.143,0.208,0.175,Left,0.383,埼玉西武ライオンズ
ヤン,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
山野辺　翔,50,90,80,10,17,3,1,0,22,0,6,1,5,0,5,0,0,17,1,.213,0.275,0.259,Right,0.534,埼玉西武ライオンズ
山村　崇嘉,58,223,201,14,44,5,1,2,57,23,1,2,3,4,13,0,2,38,2,.219,0.284,0.268,Left,0.552,埼玉西武ライオンズ
陽川　尚将,11,33,30,0,4,0,0,0,4,2,0,0,0,0,2,0,1,7,0,.133,0.133,0.212,Right,0.345,埼玉西武ライオンズ
與座　海人,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
若林　楽人,19,66,62,3,8,0,0,3,17,5,2,1,2,0,1,1,1,12,4,.129,0.274,0.156,Right,0.43,埼玉西武ライオンズ
渡部　健人,11,38,33,0,1,0,0,0,1,0,0,0,0,0,5,0,0,18,0,.030,0.03,0.158,Right,0.188,埼玉西武ライオンズ
渡邉　勇太朗,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
東　晃平,10,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
安達　了一,24,44,37,4,8,1,0,0,9,2,0,0,3,0,3,0,1,8,0,.216,0.243,0.293,Right,0.536,オリックス・バファローズ
阿部　翔太,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
井口　和朋,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
池田　陵真,8,23,23,0,4,0,0,0,4,0,0,0,0,0,0,0,0,4,1,.174,0.174,0.174,Right,0.348,オリックス・バファローズ
石川　亮,13,8,7,0,1,1,0,0,2,0,0,0,0,0,1,0,0,2,0,.143,0.286,0.25,Right,0.536,オリックス・バファローズ
宇田川　優希,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
エスピノーザ,22,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
大里　昂生,51,176,153,11,36,4,2,2,50,8,5,2,8,0,14,0,1,26,1,.235,0.327,0.304,Left,0.631,オリックス・バファローズ
大城　滉二,7,18,13,3,4,1,0,0,5,2,0,0,3,0,0,0,2,1,0,.308,0.385,0.4,Right,0.785,オリックス・バファローズ
太田　椋,91,369,333,39,96,16,3,6,136,40,4,3,4,4,27,0,1,66,10,.288,0.408,0.34,Right,0.748,オリックス・バファローズ
小田　裕也,20,15,14,3,3,1,1,0,6,0,0,0,0,0,1,0,0,5,1,.214,0.429,0.267,Left,0.696,オリックス・バファローズ
カスティーヨ,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
川瀬　堅斗,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
来田　涼斗,54,189,170,14,36,7,2,2,53,11,4,4,7,0,10,0,2,49,4,.212,0.312,0.264,Left,0.576,オリックス・バファローズ
宜保　翔,22,14,12,2,3,0,0,0,3,0,1,0,0,0,2,0,0,3,0,.250,0.25,0.357,Left,0.607,オリックス・バファローズ
紅林　弘太郎,136,523,465,32,115,25,0,2,146,38,0,4,8,8,37,0,5,74,12,.247,0.314,0.305,Right,0.619,オリックス・バファローズ
元　謙太,5,8,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.125,0.125,0.125,Right,0.25,オリックス・バファローズ
ゴンザレス,23,65,61,3,8,0,0,1,11,2,0,0,0,0,4,1,0,13,0,.131,0.18,0.185,Switch,0.365,オリックス・バファローズ
小木田　敦也,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
古田島　成龍,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
才木　海翔,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
齋藤　響介,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐藤　一磨,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
佐野　皓大,4,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
杉澤　龍,28,21,19,0,1,0,0,0,1,0,0,0,2,0,0,0,0,6,0,.053,0.053,0.053,Left,0.106,オリックス・バファローズ
杉本　裕太郎,82,239,219,17,51,7,0,11,91,27,1,0,0,1,15,1,4,56,5,.233,0.416,0.293,Right,0.709,オリックス・バファローズ
鈴木　博志,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
セデーニョ,98,334,304,29,79,9,0,15,133,37,0,2,0,2,23,5,5,97,15,.260,0.438,0.32,Right,0.758,オリックス・バファローズ
曽谷　龍平,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
髙島　泰都,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
田嶋　大樹,21,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
茶野　篤政,16,57,52,6,14,2,1,0,18,6,5,0,1,1,3,0,0,13,0,.269,0.346,0.304,Left,0.65,オリックス・バファローズ
Ｔ－岡田,4,9,8,0,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,.125,0.125,0.222,Left,0.347,オリックス・バファローズ
トーマス,10,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
富山　凌雅,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
頓宮　裕真,81,290,249,17,49,7,1,7,79,30,0,0,0,2,32,1,7,57,8,.197,0.317,0.303,Right,0.62,オリックス・バファローズ
内藤　鵬,7,21,20,0,2,1,0,0,3,0,0,0,0,0,0,0,1,9,0,.100,0.15,0.143,Right,0.293,オリックス・バファローズ
中川　圭太,60,233,216,24,50,12,0,2,68,16,3,1,2,2,13,0,0,24,3,.231,0.315,0.273,Right,0.588,オリックス・バファローズ
西川　龍馬,138,553,519,42,134,25,0,7,180,46,11,1,2,4,27,1,1,97,11,.258,0.347,0.294,Left,0.641,オリックス・バファローズ
西野　真弘,89,312,280,27,84,6,3,1,99,13,3,1,8,1,22,0,1,26,3,.300,0.354,0.352,Left,0.706,オリックス・バファローズ
野口　智哉,12,30,27,4,3,1,0,1,7,1,0,1,0,0,1,0,2,10,0,.111,0.259,0.2,Left,0.459,オリックス・バファローズ
比嘉　幹貴,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
平野　佳寿,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
廣岡　大志,61,119,108,11,21,6,0,0,27,5,2,0,0,1,10,0,0,31,2,.194,0.25,0.261,Right,0.511,オリックス・バファローズ
福田　周平,69,261,228,25,53,6,1,1,64,13,7,3,6,0,25,1,2,26,1,.232,0.281,0.314,Left,0.595,オリックス・バファローズ
福永　奨,11,23,22,1,4,0,0,0,4,0,0,0,0,0,1,0,0,6,1,.182,0.182,0.217,Right,0.399,オリックス・バファローズ
ペルドモ,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
本田　仁海,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
マチャド,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
前　佑囲斗,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宮城　大弥,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
椋木　蓮,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宗　佑磨,97,322,289,15,68,12,2,1,87,22,3,2,11,2,14,1,6,31,8,.235,0.301,0.283,Left,0.584,オリックス・バファローズ
村西　良太,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
森　友哉,117,457,395,46,111,24,1,9,164,46,6,1,0,5,50,2,7,61,4,.281,0.415,0.368,Left,0.783,オリックス・バファローズ
山足　達也,43,18,15,5,2,0,0,0,2,0,2,0,0,0,3,1,0,3,0,.133,0.133,0.278,Right,0.411,オリックス・バファローズ
山岡　泰輔,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山﨑　颯一郎,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山下　舜平大,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山田　修義,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
横山　聖哉,12,40,40,2,6,1,0,0,7,0,0,0,0,0,0,0,0,16,1,.150,0.175,0.15,Left,0.325,オリックス・バファローズ
吉田　輝星,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
若月　健矢,96,299,264,13,53,9,1,3,73,18,0,1,19,3,10,2,3,59,8,.201,0.277,0.236,Right,0.513,オリックス・バファローズ
渡部　遼人,65,81,66,6,12,2,0,0,14,7,4,5,8,0,6,0,1,10,0,.182,0.212,0.26,Left,0.472,オリックス・バファローズ
