Name,G,W,L,SV,HLD,HP,CG,SHO,NHB,WPCT,BF,IP,HA,HRA,BB,IBB,HBP,SO,WP,BK,R,ER,ERA,Hand,WHIP,Team
大谷　輝龍,1,0,0,0,0,0,0,0,0,0.0,4,1.0,1,0,0,0,0,3,0,0,0,0,0.0,Right,1.0,千葉ロッテマリーンズ
小島　和哉,25,12,10,0,0,0,5,1,1,0.545,671,163.33333333333334,157,15,36,0,7,132,5,0,68,65,3.58,Left,1.182,千葉ロッテマリーンズ
小野　郁,3,0,0,0,0,0,0,0,0,0.0,13,3.0,4,0,1,0,0,1,1,0,1,1,3.0,Right,1.667,千葉ロッテマリーンズ
カイケル,8,2,4,0,0,0,0,0,0,0.333,170,40.0,37,3,15,0,2,29,0,0,18,16,3.6,Left,1.3,千葉ロッテマリーンズ
唐川　侑己,8,3,2,0,0,0,0,0,0,0.6,147,38.0,28,5,3,0,2,31,0,0,10,10,2.37,Right,0.816,千葉ロッテマリーンズ
菊地　吏玖,20,1,0,1,2,3,0,0,0,1.0,97,24.0,21,3,5,2,2,27,0,0,6,6,2.25,Right,1.083,千葉ロッテマリーンズ
国吉　佑樹,41,3,1,1,10,13,0,0,0,0.75,165,41.666666666666664,31,2,12,2,3,21,1,0,7,7,1.51,Right,1.032,千葉ロッテマリーンズ
コルデロ,5,0,1,0,2,2,0,0,0,0.0,23,5.0,8,1,2,0,0,1,1,0,4,4,7.2,Right,2.0,千葉ロッテマリーンズ
坂本　光士郎,37,1,2,0,11,12,0,0,0,0.333,146,33.0,34,3,12,2,5,34,2,0,22,21,5.73,Left,1.394,千葉ロッテマリーンズ
佐々木　朗希,18,10,5,0,0,0,1,0,1,0.667,450,111.0,83,2,32,1,8,129,9,0,34,29,2.35,Right,1.036,千葉ロッテマリーンズ
澤田　圭佑,21,2,1,0,8,10,0,0,0,0.667,89,20.0,22,0,8,1,1,8,0,0,9,8,3.6,Right,1.5,千葉ロッテマリーンズ
澤村　拓一,39,1,2,1,15,16,0,0,0,0.333,146,35.0,24,3,19,1,2,26,3,0,13,13,3.34,Right,1.229,千葉ロッテマリーンズ
鈴木　昭汰,51,2,2,5,27,29,0,0,0,0.5,194,49.333333333333336,32,2,18,2,1,42,1,0,7,4,0.73,Left,1.014,千葉ロッテマリーンズ
ダイクストラ,3,1,0,0,0,0,0,0,0,1.0,49,11.0,10,2,8,0,0,11,1,0,3,2,1.64,Right,1.636,千葉ロッテマリーンズ
高野　脩汰,6,1,1,0,0,1,0,0,0,0.5,64,14.666666666666666,16,1,4,0,0,16,0,0,6,6,3.68,Left,1.364,千葉ロッテマリーンズ
田中　晴也,4,1,1,0,0,0,0,0,0,0.5,79,20.0,14,2,6,0,0,17,0,0,9,4,1.8,Right,1.0,千葉ロッテマリーンズ
種市　篤暉,23,7,8,0,0,0,2,0,1,0.467,612,147.33333333333334,128,5,38,0,9,148,4,1,55,50,3.05,Right,1.127,千葉ロッテマリーンズ
中村　稔弥,17,1,0,0,0,1,0,0,0,1.0,139,34.0,30,1,9,0,1,17,0,1,14,14,3.71,Left,1.147,千葉ロッテマリーンズ
中森　俊介,5,1,1,0,0,0,0,0,0,0.5,103,24.0,23,0,7,0,1,13,0,0,7,7,2.63,Right,1.25,千葉ロッテマリーンズ
西野　勇士,20,9,8,0,0,0,1,0,0,0.529,510,122.33333333333333,120,8,31,1,4,77,1,0,46,44,3.24,Right,1.234,千葉ロッテマリーンズ
西村　天裕,17,0,0,0,7,7,0,0,0,0.0,80,17.666666666666668,18,1,10,0,0,15,3,0,13,13,6.62,Right,1.585,千葉ロッテマリーンズ
二保　旭,8,0,0,0,0,0,0,0,0,0.0,55,10.333333333333334,20,1,5,0,1,4,0,0,18,14,12.19,Right,2.419,千葉ロッテマリーンズ
廣畑　敦也,8,0,0,1,2,2,0,0,0,0.0,47,11.333333333333334,13,0,0,0,0,9,2,0,5,4,3.18,Right,1.147,千葉ロッテマリーンズ
益田　直也,44,1,4,25,6,7,0,0,0,0.2,172,41.666666666666664,27,2,14,1,3,35,2,0,16,12,2.59,Right,0.984,千葉ロッテマリーンズ
美馬　学,3,0,2,0,0,0,0,0,0,0.0,69,13.333333333333334,17,2,9,1,0,8,0,0,12,11,7.43,Right,1.95,千葉ロッテマリーンズ
メルセデス,21,4,8,0,0,0,0,0,0,0.333,502,126.33333333333333,97,12,34,0,2,91,0,0,45,38,2.71,Left,1.037,千葉ロッテマリーンズ
八木　彬,9,0,0,0,2,2,0,0,0,0.0,45,11.0,11,1,1,0,0,9,1,0,5,5,4.09,Right,1.091,千葉ロッテマリーンズ
横山　陸人,43,3,1,3,18,21,0,0,0,0.75,169,42.0,27,1,13,3,5,37,2,0,8,8,1.71,Right,0.952,千葉ロッテマリーンズ
吉田　凌,9,0,0,0,0,0,0,0,0,0.0,51,11.666666666666666,11,3,5,0,0,11,1,0,8,8,6.17,Right,1.371,千葉ロッテマリーンズ
有原　航平,26,14,7,0,0,0,3,2,0,0.667,718,182.66666666666666,142,12,37,0,8,137,1,0,56,48,2.36,Right,0.98,福岡ソフトバンクホークス
石川　柊太,15,7,2,0,0,0,0,0,0,0.778,247,63.333333333333336,51,4,12,0,5,52,2,0,18,18,2.56,Right,0.995,福岡ソフトバンクホークス
岩井　俊介,15,1,1,1,2,3,0,0,0,0.5,53,13.0,10,2,2,0,1,10,0,0,6,5,3.46,Right,0.923,福岡ソフトバンクホークス
オスナ,39,0,3,24,5,5,0,0,0,0.0,157,38.333333333333336,36,3,10,0,2,23,1,0,16,16,3.76,Right,1.2,福岡ソフトバンクホークス
大関　友久,20,8,4,0,0,0,0,0,0,0.667,481,122.33333333333333,84,10,29,0,10,77,0,0,34,34,2.5,Left,0.924,福岡ソフトバンクホークス
大津　亮介,19,7,7,0,0,0,0,0,0,0.5,470,119.33333333333333,101,11,22,1,1,97,1,1,38,38,2.87,Right,1.031,福岡ソフトバンクホークス
大山　凌,18,1,1,0,1,2,0,0,0,0.5,114,27.666666666666668,19,2,14,0,2,23,1,0,10,10,3.25,Right,1.193,福岡ソフトバンクホークス
尾形　崇斗,12,2,0,0,3,5,0,0,0,1.0,46,11.666666666666666,8,0,3,0,0,15,0,1,4,3,2.31,Right,0.943,福岡ソフトバンクホークス
木村　光,5,0,0,0,1,1,0,0,0,0.0,24,6.0,5,0,1,0,0,8,0,0,1,1,1.5,Right,1.0,福岡ソフトバンクホークス
澤柳　亮太郎,11,2,1,0,0,2,0,0,0,0.667,42,10.666666666666666,7,0,4,0,1,9,1,0,4,4,3.38,Right,1.031,福岡ソフトバンクホークス
スチュワート・ジュニア,20,9,4,0,0,0,0,0,0,0.692,485,120.0,79,6,51,0,5,105,2,0,29,26,1.95,Right,1.083,福岡ソフトバンクホークス
杉山　一樹,50,4,0,1,14,18,0,0,0,1.0,198,50.333333333333336,28,2,22,0,1,61,1,0,10,9,1.61,Right,0.993,福岡ソフトバンクホークス
田浦　文丸,4,0,0,0,0,0,0,0,0,0.0,17,3.6666666666666665,4,0,2,0,0,1,0,0,1,1,2.45,Left,1.636,福岡ソフトバンクホークス
津森　宥紀,48,5,2,0,17,22,0,0,0,0.714,180,42.333333333333336,31,1,20,2,6,38,1,0,10,10,2.13,Right,1.205,福岡ソフトバンクホークス
中村　亮太,1,0,0,0,0,0,0,0,0,0.0,6,1.0,3,2,0,0,0,1,0,0,2,2,18.0,Right,3.0,福岡ソフトバンクホークス
長谷川　威展,32,4,0,0,6,10,0,0,0,1.0,108,25.333333333333332,20,1,10,3,0,21,0,0,7,7,2.49,Left,1.184,福岡ソフトバンクホークス
東浜　巨,11,3,2,0,0,0,0,0,0,0.6,232,56.0,53,7,11,1,1,39,0,0,22,21,3.38,Right,1.143,福岡ソフトバンクホークス
藤井　皓哉,40,2,1,1,19,21,0,0,0,0.667,170,40.0,28,2,20,1,1,45,3,0,11,8,1.8,Right,1.2,福岡ソフトバンクホークス
ヘルナンデス,48,3,3,3,21,24,0,0,0,0.5,194,48.0,34,2,14,1,6,72,1,0,13,12,2.25,Left,1.0,福岡ソフトバンクホークス
前田　純,1,1,0,0,0,0,0,0,0,1.0,20,6.0,3,0,0,0,0,5,0,0,0,0,0.0,Left,0.5,福岡ソフトバンクホークス
前田　悠伍,1,0,0,0,0,0,0,0,0,0.0,19,3.0,8,1,1,0,1,0,0,0,6,6,18.0,Left,3.0,福岡ソフトバンクホークス
又吉　克樹,40,1,1,0,6,7,0,0,0,0.5,168,40.666666666666664,37,2,10,2,3,24,0,0,17,16,3.54,Right,1.156,福岡ソフトバンクホークス
松本　晴,5,2,1,0,0,0,0,0,0,0.667,63,16.0,12,1,4,0,1,17,0,0,5,5,2.81,Left,1.0,福岡ソフトバンクホークス
松本　裕樹,50,2,2,14,23,25,0,0,0,0.5,198,46.666666666666664,37,3,17,3,4,47,0,0,17,15,2.89,Right,1.157,福岡ソフトバンクホークス
三浦　瑞樹,5,0,0,0,0,0,0,0,0,0.0,22,5.0,4,0,3,0,2,4,0,0,0,0,0.0,Left,1.4,福岡ソフトバンクホークス
村田　賢一,1,0,0,0,0,0,0,0,0,0.0,5,1.0,2,1,0,0,0,0,0,0,2,2,18.0,Right,2.0,福岡ソフトバンクホークス
モイネロ,25,11,5,0,0,0,2,0,0,0.688,636,163.0,107,11,47,1,5,155,3,0,39,34,1.88,Left,0.945,福岡ソフトバンクホークス
和田　毅,8,2,2,0,3,3,0,0,0,0.5,108,26.333333333333332,27,2,4,0,2,18,0,0,12,11,3.76,Left,1.177,福岡ソフトバンクホークス
池田　隆英,29,2,1,0,15,17,0,0,0,0.667,93,23.666666666666668,14,4,9,0,2,22,2,0,10,10,3.8,Right,0.972,北海道日本ハムファイターズ
伊藤　大海,26,14,5,0,0,0,5,4,3,0.737,710,176.33333333333334,150,14,39,0,3,161,1,0,60,52,2.65,Right,1.072,北海道日本ハムファイターズ
上原　健太,7,0,5,0,0,0,0,0,0,0.0,126,25.333333333333332,40,2,13,1,1,13,0,0,26,26,9.24,Left,2.092,北海道日本ハムファイターズ
鍵谷　陽平,1,0,0,0,0,0,0,0,0,0.0,2,0.6666666666666666,0,0,0,0,0,0,0,0,0,0,0.0,Right,0.0,北海道日本ハムファイターズ
加藤　貴之,27,10,9,0,0,0,3,2,2,0.526,672,166.66666666666666,174,15,17,0,1,103,2,0,55,50,2.7,Left,1.146,北海道日本ハムファイターズ
金村　尚真,29,7,6,0,6,8,0,0,0,0.538,537,136.0,116,11,24,0,3,98,1,0,38,36,2.38,Right,1.029,北海道日本ハムファイターズ
河野　竜生,52,1,4,0,33,34,0,0,0,0.2,168,42.333333333333336,33,5,11,4,1,33,4,0,10,10,2.13,Left,1.039,北海道日本ハムファイターズ
北浦　竜次,12,2,1,0,4,6,0,0,0,0.667,52,11.333333333333334,15,2,3,1,0,6,0,0,8,4,3.18,Left,1.588,北海道日本ハムファイターズ
北山　亘基,14,5,1,0,1,1,1,1,0,0.833,320,81.66666666666667,52,5,28,0,5,87,1,0,22,21,2.31,Right,0.98,北海道日本ハムファイターズ
黒木　優太,2,0,0,0,0,0,0,0,0,0.0,9,2.0,1,0,2,0,0,1,0,0,1,1,4.5,Right,1.5,北海道日本ハムファイターズ
畔柳　亨丞,5,0,0,0,0,0,0,0,0,0.0,25,6.0,3,1,5,0,0,1,0,0,3,3,4.5,Right,1.333,北海道日本ハムファイターズ
ザバラ,16,0,0,1,1,1,0,0,0,0.0,61,15.0,7,1,8,0,1,15,0,0,4,2,1.2,Right,1.0,北海道日本ハムファイターズ
齋藤　友貴哉,25,1,1,1,5,6,0,0,0,0.5,115,26.333333333333332,23,2,12,0,0,25,3,0,6,5,1.71,Right,1.329,北海道日本ハムファイターズ
杉浦　稔大,40,2,0,3,15,17,0,0,0,1.0,137,34.666666666666664,24,1,12,0,1,23,4,0,8,6,1.56,Right,1.038,北海道日本ハムファイターズ
鈴木　健矢,8,1,2,0,1,1,0,0,0,0.333,90,23.0,17,3,7,0,1,6,0,0,7,7,2.74,Right,1.043,北海道日本ハムファイターズ
達　孝太,1,1,0,0,0,0,0,0,0,1.0,18,5.0,3,0,0,0,0,4,0,0,0,0,0.0,Right,0.6,北海道日本ハムファイターズ
田中　瑛斗,3,0,0,0,0,0,0,0,0,0.0,22,4.0,6,2,4,0,0,2,1,0,5,5,11.25,Right,2.5,北海道日本ハムファイターズ
田中　正義,53,4,4,20,12,16,0,0,0,0.5,201,49.666666666666664,33,4,17,2,3,47,1,0,14,12,2.17,Right,1.007,北海道日本ハムファイターズ
生田目　翼,43,1,1,1,9,10,0,0,0,0.5,172,41.666666666666664,48,1,9,1,1,34,1,0,18,18,3.89,Right,1.368,北海道日本ハムファイターズ
根本　悠楓,2,0,0,0,0,0,0,0,0,0.0,29,4.333333333333333,7,0,7,0,1,4,1,0,8,7,14.54,Left,3.231,北海道日本ハムファイターズ
バーヘイゲン,9,2,2,0,0,0,0,0,0,0.5,199,49.0,44,5,10,0,2,41,2,0,20,17,3.12,Right,1.102,北海道日本ハムファイターズ
福島　蓮,12,2,3,0,0,0,0,0,0,0.4,249,61.0,51,6,17,0,3,35,1,0,33,24,3.54,Right,1.115,北海道日本ハムファイターズ
福田　俊,2,0,0,0,0,0,0,0,0,0.0,9,2.0,1,0,2,1,0,1,0,0,0,0,0.0,Left,1.5,北海道日本ハムファイターズ
細野　晴希,2,0,0,0,0,0,0,0,0,0.0,39,9.333333333333334,8,1,4,0,0,9,1,0,4,4,3.86,Left,1.286,北海道日本ハムファイターズ
堀　瑞輝,10,0,0,0,0,0,0,0,0,0.0,42,8.333333333333334,12,2,4,0,1,14,0,0,9,8,8.64,Left,1.92,北海道日本ハムファイターズ
マーフィー,40,1,2,0,13,14,0,0,0,0.333,158,38.666666666666664,31,2,15,1,3,30,1,0,17,14,3.26,Right,1.19,北海道日本ハムファイターズ
松浦　慶斗,5,0,0,0,1,1,0,0,0,0.0,22,4.0,4,0,6,0,0,5,0,0,3,1,2.25,Left,2.5,北海道日本ハムファイターズ
宮西　尚生,30,0,1,0,19,19,0,0,0,0.0,105,25.666666666666668,18,2,10,2,0,24,2,0,10,6,2.1,Left,1.091,北海道日本ハムファイターズ
矢澤　宏太,17,1,2,0,3,4,0,0,0,0.333,62,13.333333333333334,11,0,13,1,0,12,1,0,7,6,4.05,Left,1.8,北海道日本ハムファイターズ
柳川　大晟,21,1,3,8,1,2,0,0,0,0.25,93,22.0,11,0,15,0,0,20,2,1,11,10,4.09,Right,1.182,北海道日本ハムファイターズ
山﨑　福也,24,10,6,0,0,0,2,0,1,0.625,600,147.66666666666666,142,17,28,1,4,74,3,0,57,52,3.17,Left,1.151,北海道日本ハムファイターズ
山本　拓実,36,6,0,0,3,9,0,0,0,1.0,161,39.666666666666664,35,2,9,1,2,30,1,0,9,8,1.82,Right,1.109,北海道日本ハムファイターズ
ロドリゲス,10,1,1,0,3,4,0,0,0,0.5,36,8.666666666666666,9,0,2,0,0,3,0,0,2,2,2.08,Right,1.269,北海道日本ハムファイターズ
伊藤　茉央,6,0,0,0,1,1,0,0,0,0.0,29,5.666666666666667,7,0,4,0,2,6,0,0,5,5,7.94,Right,1.941,東北楽天ゴールデンイーグルス
内　星龍,20,6,8,0,0,0,0,0,0,0.429,464,110.66666666666667,113,8,28,1,3,45,2,0,49,44,3.58,Right,1.274,東北楽天ゴールデンイーグルス
岸　孝之,22,6,11,0,0,0,3,2,1,0.353,590,143.33333333333334,144,13,29,1,2,73,1,0,52,45,2.83,Right,1.207,東北楽天ゴールデンイーグルス
古謝　樹,15,5,8,0,0,0,0,0,0,0.385,347,83.33333333333333,70,10,31,1,7,58,0,0,42,40,4.32,Left,1.212,東北楽天ゴールデンイーグルス
小孫　竜二,2,0,0,0,0,0,0,0,0,0.0,4,1.0,1,0,0,0,1,0,0,0,0,0,0.0,Right,1.0,東北楽天ゴールデンイーグルス
酒居　知史,49,2,2,0,26,28,0,0,0,0.5,185,46.333333333333336,35,0,15,2,2,29,0,0,13,12,2.33,Right,1.079,東北楽天ゴールデンイーグルス
坂井　陽翔,1,0,0,0,0,0,0,0,0,0.0,5,1.0,1,0,2,0,0,0,0,0,0,0,0.0,Right,3.0,東北楽天ゴールデンイーグルス
櫻井　周斗,8,0,0,0,0,0,0,0,0,0.0,48,10.666666666666666,11,0,8,1,0,9,1,0,10,10,8.44,Left,1.781,東北楽天ゴールデンイーグルス
荘司　康誠,7,1,4,0,0,0,0,0,0,0.2,136,29.666666666666668,32,4,18,0,0,26,4,0,26,23,6.98,Right,1.685,東北楽天ゴールデンイーグルス
鈴木　翔天,49,2,0,1,24,26,0,0,0,1.0,186,48.666666666666664,24,0,21,0,1,48,3,1,9,9,1.66,Left,0.925,東北楽天ゴールデンイーグルス
清宮　虎多朗,3,0,0,0,0,0,0,0,0,0.0,16,3.0,4,0,3,0,0,1,1,0,4,4,12.0,Right,2.333,東北楽天ゴールデンイーグルス
宋　家豪,41,1,2,0,17,18,0,0,0,0.333,164,39.666666666666664,41,3,7,3,2,22,1,0,15,14,3.18,Right,1.21,東北楽天ゴールデンイーグルス
ターリー,17,0,1,1,2,2,0,0,0,0.0,72,15.333333333333334,15,2,12,0,1,13,0,0,5,5,2.93,Left,1.761,東北楽天ゴールデンイーグルス
高田　孝一,5,0,1,0,0,0,0,0,0,0.0,45,10.333333333333334,13,2,3,0,0,4,0,0,8,8,6.97,Right,1.548,東北楽天ゴールデンイーグルス
瀧中　瞭太,12,4,6,0,0,0,0,0,0,0.4,292,71.33333333333333,74,6,14,2,1,26,1,0,36,33,4.16,Right,1.234,東北楽天ゴールデンイーグルス
田中　将大,1,0,1,0,0,0,0,0,0,0.0,23,5.0,6,1,2,0,0,1,0,0,4,4,7.2,Right,1.6,東北楽天ゴールデンイーグルス
津留﨑　大成,14,1,1,0,0,1,0,0,0,0.5,110,23.666666666666668,36,0,5,0,3,14,0,0,19,18,6.85,Right,1.732,東北楽天ゴールデンイーグルス
西垣　雅矢,18,1,2,1,0,1,0,0,0,0.333,96,18.0,28,2,12,0,0,13,3,0,18,15,7.5,Right,2.222,東北楽天ゴールデンイーグルス
則本　昂大,54,3,4,32,4,7,0,0,0,0.429,223,52.0,57,2,11,3,3,44,2,0,21,20,3.46,Right,1.308,東北楽天ゴールデンイーグルス
早川　隆久,25,11,6,0,0,0,2,1,0,0.647,690,170.33333333333334,156,10,35,1,3,160,4,0,54,48,2.54,Left,1.121,東北楽天ゴールデンイーグルス
日當　直喜,1,0,0,0,0,0,0,0,0,0.0,5,1.0,1,0,1,1,0,1,0,0,0,0,0.0,Right,2.0,東北楽天ゴールデンイーグルス
藤井　聖,22,11,5,0,0,0,0,0,0,0.688,529,126.0,138,8,29,0,7,74,3,0,45,41,2.93,Left,1.325,東北楽天ゴールデンイーグルス
藤平　尚真,47,0,1,1,20,20,0,0,0,0.0,182,46.333333333333336,29,4,12,2,3,58,3,0,11,9,1.75,Right,0.885,東北楽天ゴールデンイーグルス
ポンセ,15,3,6,0,0,0,1,0,0,0.333,308,67.0,92,6,16,0,5,56,3,0,55,50,6.72,Right,1.612,東北楽天ゴールデンイーグルス
松井　友飛,7,1,1,0,0,0,0,0,0,0.5,109,22.666666666666668,30,1,14,0,0,10,1,0,18,17,6.75,Right,1.941,東北楽天ゴールデンイーグルス
松田　啄磨,7,0,0,0,0,0,0,0,0,0.0,64,15.0,14,2,9,0,0,8,0,0,6,6,3.6,Right,1.533,東北楽天ゴールデンイーグルス
宮森　智志,9,0,0,0,0,0,0,0,0,0.0,34,9.0,5,0,2,0,0,5,0,0,1,1,1.0,Right,0.778,東北楽天ゴールデンイーグルス
弓削　隼人,34,2,0,0,1,3,0,0,0,1.0,150,33.333333333333336,42,1,9,1,1,28,0,0,22,22,5.94,Left,1.53,東北楽天ゴールデンイーグルス
吉川　雄大,13,0,0,0,0,0,0,0,0,0.0,97,20.0,32,2,8,0,1,17,0,0,12,12,5.4,Right,2.0,東北楽天ゴールデンイーグルス
渡辺　翔太,49,7,2,0,12,19,0,0,0,0.778,201,47.333333333333336,42,2,22,4,0,41,3,0,19,16,3.04,Right,1.352,東北楽天ゴールデンイーグルス
アブレイユ,52,2,5,28,11,13,0,0,0,0.286,202,49.0,38,1,20,3,3,33,0,0,17,13,2.39,Right,1.184,埼玉西武ライオンズ
青山　美夏人,6,1,4,0,0,0,1,1,0,0.2,139,32.333333333333336,30,3,12,0,0,13,0,0,12,10,2.78,Right,1.299,埼玉西武ライオンズ
糸川　亮太,4,0,1,0,0,0,0,0,0,0.0,21,3.6666666666666665,5,0,6,0,0,1,0,0,4,4,9.82,Right,3.0,埼玉西武ライオンズ
今井　達也,25,10,8,0,0,0,2,1,0,0.556,712,173.33333333333334,132,8,70,2,5,187,8,0,52,45,2.34,Right,1.165,埼玉西武ライオンズ
上田　大河,17,0,0,0,1,1,0,0,0,0.0,99,23.333333333333332,17,2,13,0,0,11,1,0,7,7,2.7,Right,1.286,埼玉西武ライオンズ
甲斐野　央,19,0,2,0,11,11,0,0,0,0.0,81,18.333333333333332,15,2,10,2,1,15,0,0,7,6,2.95,Right,1.364,埼玉西武ライオンズ
佐藤　隼輔,45,2,1,0,17,19,0,0,0,0.667,149,37.333333333333336,20,1,17,1,2,31,1,0,8,7,1.69,Left,0.991,埼玉西武ライオンズ
菅井　信也,8,1,2,0,1,1,0,0,0,0.333,108,24.0,26,4,10,0,0,22,0,0,14,14,5.25,Left,1.5,埼玉西武ライオンズ
杉山　遙希,1,0,1,0,0,0,0,0,0,0.0,17,3.0,5,0,0,0,1,2,1,0,6,0,0.0,Left,1.667,埼玉西武ライオンズ
隅田　知一郎,26,9,10,0,0,0,2,1,1,0.474,719,179.33333333333334,161,11,35,1,3,154,5,0,56,55,2.76,Left,1.093,埼玉西武ライオンズ
平良　海馬,22,3,2,0,9,11,0,0,0,0.6,208,48.666666666666664,44,1,21,0,5,43,1,0,11,9,1.66,Right,1.336,埼玉西武ライオンズ
髙橋　光成,15,0,11,0,0,0,0,0,0,0.0,362,81.33333333333333,94,5,24,0,6,61,3,1,39,35,3.87,Right,1.451,埼玉西武ライオンズ
武内　夏暉,21,10,6,0,0,0,1,1,0,0.625,568,145.33333333333334,120,6,22,0,3,107,2,2,39,35,2.17,Left,0.977,埼玉西武ライオンズ
田村　伊知郎,28,1,0,0,1,2,0,0,0,1.0,122,29.666666666666668,24,1,11,0,0,24,0,0,10,6,1.82,Right,1.18,埼玉西武ライオンズ
中村　祐太,27,0,1,0,0,0,0,0,0,0.0,134,32.0,26,2,12,3,2,17,2,0,12,11,3.09,Right,1.188,埼玉西武ライオンズ
羽田　慎之介,9,1,3,0,2,3,0,0,0,0.25,73,16.333333333333332,14,0,10,0,2,11,1,0,8,5,2.76,Left,1.469,埼玉西武ライオンズ
浜屋　将太,1,0,0,0,0,0,0,0,0,0.0,15,2.3333333333333335,3,0,3,0,1,1,0,0,4,3,11.57,Left,2.571,埼玉西武ライオンズ
平井　克典,13,0,0,0,4,4,0,0,0,0.0,46,9.666666666666666,14,1,3,0,0,6,0,0,5,5,4.66,Right,1.759,埼玉西武ライオンズ
ボー・タカハシ,33,2,9,0,7,8,0,0,0,0.182,315,72.66666666666667,70,4,27,2,6,48,2,0,31,26,3.22,Right,1.335,埼玉西武ライオンズ
本田　圭佑,31,1,4,0,10,11,0,0,0,0.2,140,30.666666666666668,36,3,14,3,1,18,4,0,16,14,4.11,Right,1.63,埼玉西武ライオンズ
増田　達至,13,0,2,0,3,3,0,0,0,0.0,48,11.0,15,1,2,1,0,5,0,0,5,5,4.09,Right,1.545,埼玉西武ライオンズ
松本　航,34,1,9,0,6,6,0,0,0,0.1,284,66.33333333333333,54,11,29,1,2,41,1,0,32,29,3.93,Right,1.251,埼玉西武ライオンズ
豆田　泰志,15,0,1,0,0,0,0,0,0,0.0,78,15.666666666666666,22,1,11,1,0,12,2,0,12,11,6.32,Right,2.106,埼玉西武ライオンズ
水上　由伸,29,1,1,0,6,7,0,0,0,0.5,131,29.0,34,1,14,0,1,13,0,0,18,17,5.28,Right,1.655,埼玉西武ライオンズ
ヤン,37,0,0,0,2,2,0,0,0,0.0,142,30.666666666666668,32,3,19,0,2,35,5,0,21,19,5.58,Left,1.663,埼玉西武ライオンズ
與座　海人,7,1,4,0,0,1,0,0,0,0.2,106,24.333333333333332,22,4,11,0,0,13,0,0,13,13,4.81,Right,1.356,埼玉西武ライオンズ
渡邉　勇太朗,14,3,4,0,0,0,0,0,0,0.429,366,87.66666666666667,81,5,27,0,5,50,1,0,26,26,2.67,Right,1.232,埼玉西武ライオンズ
東　晃平,10,3,4,0,0,0,0,0,0,0.429,242,58.666666666666664,47,3,15,0,6,38,1,0,18,17,2.61,Right,1.057,オリックス・バファローズ
阿部　翔太,17,0,1,0,4,4,0,0,0,0.0,63,14.666666666666666,12,0,7,0,0,13,0,0,3,3,1.84,Right,1.295,オリックス・バファローズ
井口　和朋,32,1,2,0,3,4,0,0,0,0.333,134,32.333333333333336,29,0,11,0,2,25,0,0,15,15,4.18,Right,1.237,オリックス・バファローズ
宇田川　優希,13,0,2,0,3,3,0,0,0,0.0,50,11.666666666666666,4,0,12,0,0,14,0,0,6,3,2.31,Right,1.371,オリックス・バファローズ
エスピノーザ,22,7,9,0,0,0,1,0,0,0.438,550,133.66666666666666,122,2,48,0,6,113,1,0,43,39,2.63,Right,1.272,オリックス・バファローズ
カスティーヨ,15,3,5,0,0,0,0,0,0,0.375,378,94.33333333333333,75,5,18,0,2,74,1,0,37,31,2.96,Right,0.986,オリックス・バファローズ
川瀬　堅斗,8,0,1,0,0,0,0,0,0,0.0,51,10.333333333333334,11,0,7,0,1,3,0,0,5,4,3.48,Right,1.742,オリックス・バファローズ
小木田　敦也,13,1,1,0,8,9,0,0,0,0.5,46,13.0,9,0,0,0,0,11,0,0,2,2,1.38,Right,0.692,オリックス・バファローズ
古田島　成龍,50,2,1,0,24,26,0,0,0,0.667,179,45.666666666666664,30,2,17,1,1,43,1,0,6,4,0.79,Right,1.029,オリックス・バファローズ
才木　海翔,15,0,2,0,1,1,0,0,0,0.0,100,23.0,28,2,6,0,0,15,0,0,14,13,5.09,Right,1.478,オリックス・バファローズ
齋藤　響介,8,2,3,0,0,0,0,0,0,0.4,165,37.666666666666664,29,2,19,0,2,28,1,0,20,17,4.06,Right,1.274,オリックス・バファローズ
佐藤　一磨,5,1,1,0,1,1,0,0,0,0.5,53,11.666666666666666,13,1,4,0,2,5,1,0,11,7,5.4,Left,1.457,オリックス・バファローズ
鈴木　博志,32,1,1,0,9,10,0,0,0,0.5,166,39.333333333333336,40,4,14,2,2,32,0,0,14,13,2.97,Right,1.373,オリックス・バファローズ
曽谷　龍平,20,7,11,0,0,0,0,0,0,0.389,490,119.0,112,4,27,0,1,117,1,0,37,31,2.34,Left,1.168,オリックス・バファローズ
髙島　泰都,21,2,2,0,4,4,0,0,0,0.5,238,56.0,50,3,20,0,4,30,1,0,27,25,4.02,Right,1.25,オリックス・バファローズ
田嶋　大樹,21,6,8,0,0,0,0,0,0,0.429,501,117.33333333333333,121,10,34,0,2,87,4,0,51,48,3.68,Left,1.321,オリックス・バファローズ
富山　凌雅,16,0,0,0,3,3,0,0,0,0.0,52,11.0,10,0,5,1,3,8,1,0,6,4,3.27,Left,1.364,オリックス・バファローズ
比嘉　幹貴,5,0,0,0,0,0,0,0,0,0.0,14,3.6666666666666665,1,0,3,1,0,3,0,0,0,0,0.0,Right,1.091,オリックス・バファローズ
平野　佳寿,12,1,1,7,1,2,0,0,0,0.5,58,10.666666666666666,19,1,5,0,0,11,0,0,10,5,4.22,Right,2.25,オリックス・バファローズ
ペルドモ,28,1,0,4,14,15,0,0,0,1.0,105,28.0,20,1,3,0,0,19,0,0,2,2,0.64,Right,0.821,オリックス・バファローズ
