Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
田中　和基,61,67,59,5,8,0,0,0,8,3,0,0,0,0,7,0,1,16,0,.136,0.136,0.239,Switch,0.375,東北楽天ゴールデンイーグルス
田中　貴也,31,43,38,2,10,2,0,2,18,3,0,0,2,0,3,0,0,9,0,.263,0.474,0.317,Left,0.791,東北楽天ゴールデンイーグルス
田中　将大,23,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,0.5,0.5,Right,1.0,東北楽天ゴールデンイーグルス
津留﨑　大成,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
ディクソン,38,123,108,6,18,3,1,4,35,15,2,1,0,0,12,0,3,42,3,.167,0.324,0.268,Right,0.592,東北楽天ゴールデンイーグルス
西口　直人,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
則本　昂大,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
早川　隆久,24,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
ブセニッツ,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
福井　優也,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
福山　博之,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
牧田　和久,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
松井　裕樹,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
武藤　敦貴,44,19,19,4,2,0,1,0,4,0,4,0,0,0,0,0,0,8,0,.105,0.211,0.105,Left,0.316,東北楽天ゴールデンイーグルス
村林　一輝,79,47,40,3,6,1,0,1,10,4,4,2,5,0,2,0,0,8,2,.150,0.25,0.19,Right,0.44,東北楽天ゴールデンイーグルス
茂木　栄五郎,120,466,410,50,106,19,4,14,175,53,6,5,0,2,48,0,6,107,6,.259,0.427,0.343,Left,0.77,東北楽天ゴールデンイーグルス
森原　康平,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
山﨑　剛,56,194,168,29,43,6,3,4,67,24,4,2,7,1,15,1,3,41,5,.256,0.399,0.326,Left,0.725,東北楽天ゴールデンイーグルス
弓削　隼人,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
横尾　俊建,30,68,61,1,11,2,0,0,13,3,0,0,1,0,0,0,6,8,2,.180,0.213,0.254,Right,0.467,東北楽天ゴールデンイーグルス
涌井　秀章,21,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
和田　恋,7,9,8,0,2,0,0,0,2,0,0,0,0,0,1,0,0,4,0,.250,0.25,0.333,Right,0.583,東北楽天ゴールデンイーグルス
渡邊　佑樹,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
渡邊　佳明,45,113,99,12,27,2,0,1,32,7,0,1,2,0,11,0,1,19,3,.273,0.323,0.351,Left,0.674,東北楽天ゴールデンイーグルス
愛斗,97,316,292,24,64,18,2,8,110,39,1,2,3,2,13,2,6,60,5,.219,0.377,0.265,Right,0.642,埼玉西武ライオンズ
伊藤　翔,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
井上　広輝,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
今井　達也,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
呉　念庭,130,478,425,43,101,17,0,10,148,48,3,2,4,3,43,1,3,70,3,.238,0.348,0.31,Left,0.658,埼玉西武ライオンズ
上間　永遠,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
内海　哲也,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
大曲　錬,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
岡田　雅利,34,55,42,3,5,1,0,1,9,2,0,0,7,0,4,0,2,5,0,.119,0.214,0.229,Right,0.443,埼玉西武ライオンズ
小川　龍也,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
金子　侑司,101,220,198,24,38,7,1,0,47,9,9,9,6,2,12,0,2,39,7,.192,0.237,0.243,Switch,0.48,埼玉西武ライオンズ
川越　誠司,63,174,160,12,36,3,1,5,56,11,1,0,1,0,12,0,1,44,2,.225,0.35,0.283,Left,0.633,埼玉西武ライオンズ
ギャレット,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
岸　潤一郎,100,338,304,29,67,9,1,9,105,30,2,1,15,1,13,0,5,49,10,.220,0.345,0.263,Right,0.608,埼玉西武ライオンズ
木村　文紀,20,56,50,4,9,2,0,0,11,3,0,0,2,1,3,0,0,18,0,.180,0.22,0.222,Right,0.442,埼玉西武ライオンズ
熊代　聖人,60,9,7,8,2,0,0,0,2,0,1,1,1,0,0,0,1,1,0,.286,0.286,0.375,Right,0.661,埼玉西武ライオンズ
公文　克彦,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
栗山　巧,117,446,387,33,97,15,0,4,124,43,1,0,0,7,49,1,3,58,11,.251,0.32,0.334,Left,0.654,埼玉西武ライオンズ
源田　壮亮,119,516,464,60,126,15,7,2,161,29,24,9,17,2,31,0,2,67,5,.272,0.347,0.319,Left,0.666,埼玉西武ライオンズ
齊藤　誠人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐々木　健,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,0.0,1.0,Left,1.0,埼玉西武ライオンズ
佐藤　龍世,11,12,12,1,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,.167,0.167,0.167,Right,0.334,埼玉西武ライオンズ
佐野　泰雄,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
スパンジェンバーグ,61,212,181,30,42,7,3,7,76,27,3,3,0,1,27,0,3,64,5,.232,0.42,0.34,Left,0.76,埼玉西武ライオンズ
鈴木　将平,27,42,38,6,6,1,0,0,7,0,0,0,2,0,2,0,0,8,0,.158,0.184,0.2,Left,0.384,埼玉西武ライオンズ
ダーモディ,11,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,.000,0.0,0.25,Right,0.25,埼玉西武ライオンズ
平良　海馬,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
高木　渉,6,17,15,0,1,1,0,0,2,1,0,0,0,0,2,0,0,7,0,.067,0.133,0.176,Left,0.309,埼玉西武ライオンズ
髙橋　光成,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
武隈　祥太,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
田村　伊知郎,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
柘植　世那,35,72,65,6,14,2,0,1,19,8,0,0,2,2,3,0,0,19,4,.215,0.292,0.243,Right,0.535,埼玉西武ライオンズ
綱島　龍生,7,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
十亀　剣,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
戸川　大輔,8,18,17,0,1,0,0,0,1,1,0,0,0,1,0,0,0,5,0,.059,0.059,0.056,Left,0.115,埼玉西武ライオンズ
外崎　修汰,73,300,254,30,56,14,0,5,85,19,9,5,6,3,35,0,2,54,1,.220,0.335,0.316,Right,0.651,埼玉西武ライオンズ
中村　剛也,123,475,430,50,122,13,0,18,189,74,0,0,0,4,39,3,2,114,12,.284,0.44,0.343,Right,0.783,埼玉西武ライオンズ
ニール,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
西川　愛也,12,27,20,1,0,0,0,0,0,2,0,0,1,2,4,0,0,8,1,.000,0.0,0.154,Left,0.154,埼玉西武ライオンズ
浜屋　将太,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平井　克典,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
平沼　翔太,9,13,13,0,2,1,0,0,3,0,0,0,0,0,0,0,0,5,0,.154,0.231,0.154,Left,0.385,埼玉西武ライオンズ
ブランドン,32,84,81,9,20,7,0,3,36,8,0,0,1,1,0,0,1,21,3,.247,0.444,0.253,Right,0.697,埼玉西武ライオンズ
本田　圭佑,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
増田　達至,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松岡　洸希,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松坂　大輔,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松本　航,28,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水上　由伸,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
宮川　哲,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
メヒア,16,22,21,1,3,2,0,1,8,3,0,0,0,0,1,1,0,12,0,.143,0.381,0.182,Right,0.563,埼玉西武ライオンズ
森　友哉,125,520,431,70,133,32,2,11,202,41,5,2,1,3,79,3,6,65,4,.309,0.469,0.42,Left,0.889,埼玉西武ライオンズ
森脇　亮介,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
山川　穂高,110,414,358,42,83,13,0,24,168,66,0,0,0,6,43,0,7,101,7,.232,0.469,0.321,Right,0.79,埼玉西武ライオンズ
山田　遥楓,98,173,147,14,29,6,1,0,37,18,1,2,10,3,13,0,0,41,1,.197,0.252,0.258,Right,0.51,埼玉西武ライオンズ
山野辺　翔,25,39,36,5,7,1,1,0,10,2,4,1,1,1,0,0,1,11,0,.194,0.278,0.211,Right,0.489,埼玉西武ライオンズ
與座　海人,15,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,.000,0.0,0.5,Right,0.5,埼玉西武ライオンズ
吉川　光夫,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
若林　楽人,44,161,144,14,40,8,1,2,56,10,20,8,2,1,10,0,4,41,3,.278,0.389,0.34,Right,0.729,埼玉西武ライオンズ
渡部　健人,6,17,16,1,1,0,0,1,4,2,0,0,0,0,1,0,0,7,0,.063,0.25,0.118,Right,0.368,埼玉西武ライオンズ
渡邉　勇太朗,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
安達　了一,100,382,321,36,83,14,0,0,97,18,5,4,14,1,46,0,0,65,7,.259,0.302,0.351,Right,0.653,オリックス・バファローズ
阿部　翔太,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
漆原　大晟,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
大下　誠一郎,15,27,25,1,4,0,0,1,7,2,0,0,0,0,1,0,1,7,0,.160,0.28,0.222,Right,0.502,オリックス・バファローズ
大城　滉二,49,71,61,4,11,3,0,0,14,5,1,0,5,0,3,0,2,14,2,.180,0.23,0.242,Right,0.472,オリックス・バファローズ
太田　椋,53,159,151,10,26,2,0,3,37,9,1,0,4,0,4,0,0,44,3,.172,0.245,0.194,Right,0.439,オリックス・バファローズ
小田　裕也,101,18,15,18,1,0,0,0,1,0,5,2,1,0,1,0,1,4,0,.067,0.067,0.176,Left,0.243,オリックス・バファローズ
海田　智行,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
勝俣　翔貴,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
金田　和之,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
来田　涼斗,23,76,71,5,15,3,0,2,24,8,1,2,0,1,3,2,1,30,1,.211,0.338,0.25,Left,0.588,オリックス・バファローズ
宜保　翔,33,28,25,4,4,2,0,0,6,1,0,0,1,0,1,0,1,7,1,.160,0.24,0.222,Left,0.462,オリックス・バファローズ
紅林　弘太郎,136,473,448,37,102,22,2,10,158,48,2,1,6,4,12,0,3,101,11,.228,0.353,0.251,Right,0.604,オリックス・バファローズ
Ｋ－鈴木,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
後藤　駿太,56,17,16,3,2,0,0,1,5,1,2,1,0,0,1,0,0,6,0,.125,0.313,0.176,Left,0.489,オリックス・バファローズ
齋藤　綱記,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
榊原　翼,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐野　皓大,67,87,82,15,12,2,1,1,19,2,8,2,3,0,1,0,1,26,0,.146,0.232,0.167,Switch,0.399,オリックス・バファローズ
佐野　如一,10,9,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
澤田　圭佑,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
ジョーンズ,72,180,154,10,36,4,0,4,52,23,0,0,0,1,22,1,3,35,7,.234,0.338,0.339,Right,0.677,オリックス・バファローズ
スパークマン,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
杉本　裕太郎,134,542,478,73,144,20,2,32,264,83,3,3,0,3,51,4,10,116,15,.301,0.552,0.378,Right,0.93,オリックス・バファローズ
鈴木　優,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
竹安　大知,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
田嶋　大樹,24,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,0.0,1.0,Left,1.0,オリックス・バファローズ
張　奕,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
Ｔ－岡田,115,407,357,45,86,16,1,17,155,63,2,3,0,5,35,4,10,86,2,.241,0.434,0.322,Left,0.756,オリックス・バファローズ
富山　凌雅,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
頓宮　裕真,46,125,112,11,26,4,0,5,45,14,0,0,1,1,8,0,3,41,0,.232,0.402,0.298,Right,0.7,オリックス・バファローズ
中川　圭太,61,169,156,19,33,3,1,1,41,7,1,0,3,0,8,0,2,23,4,.212,0.263,0.259,Right,0.522,オリックス・バファローズ
中川　颯,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
西野　真弘,18,42,41,3,6,0,0,0,6,1,0,0,0,0,1,0,0,6,0,.146,0.146,0.167,Left,0.313,オリックス・バファローズ
西村　凌,13,45,42,0,9,2,0,0,11,2,0,0,0,0,3,0,0,6,1,.214,0.262,0.267,Right,0.529,オリックス・バファローズ
能見　篤史,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
バルガス,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ヒギンス,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
比嘉　幹貴,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
平野　佳寿,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
福田　周平,107,471,408,47,112,14,1,1,131,21,9,1,10,2,43,0,8,52,6,.275,0.321,0.354,Left,0.675,オリックス・バファローズ
伏見　寅威,91,262,238,21,52,11,1,4,77,25,0,1,5,2,14,0,3,39,5,.218,0.324,0.268,Right,0.592,オリックス・バファローズ
本田　仁海,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
増井　浩俊,15,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
松井　雅人,10,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
宮城　大弥,23,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,5,0,.167,0.167,0.167,Left,0.334,オリックス・バファローズ
宗　佑磨,139,543,481,71,131,17,7,9,189,42,8,4,14,2,33,1,13,62,15,.272,0.393,0.335,Left,0.728,オリックス・バファローズ
村西　良太,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
モヤ,106,375,354,26,81,10,1,13,132,47,1,0,0,4,17,3,0,81,11,.229,0.373,0.261,Left,0.634,オリックス・バファローズ
山足　達也,53,39,33,8,9,0,0,0,9,1,0,0,2,0,4,0,0,5,0,.273,0.273,0.351,Right,0.624,オリックス・バファローズ
山岡　泰輔,12,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山﨑　福也,22,2,2,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,.500,1.0,0.5,Left,1.5,オリックス・バファローズ
山﨑　颯一郎,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山田　修義,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山本　由伸,26,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
吉田　正尚,110,455,389,61,132,22,1,21,219,72,0,0,0,3,58,6,5,26,9,.339,0.563,0.429,Left,0.992,オリックス・バファローズ
吉田　凌,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ラベロ,2,7,7,1,3,0,0,0,3,0,0,0,0,0,0,0,0,1,1,.429,0.429,0.429,Right,0.858,オリックス・バファローズ
ロメロ,20,80,77,10,13,2,1,3,26,9,0,0,0,0,2,0,1,31,1,.169,0.338,0.2,Right,0.538,オリックス・バファローズ
若月　健矢,68,140,117,11,25,4,0,5,44,16,1,0,9,1,11,0,2,27,2,.214,0.376,0.29,Right,0.666,オリックス・バファローズ
