Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
成田　翔,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
西野　勇士,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
根元　俊一,28,45,43,5,8,2,0,0,10,3,0,0,1,1,0,0,0,18,0,.186,0.233,0.182,Left,0.415,千葉ロッテマリーンズ
平沢　大河,112,353,291,40,62,15,2,5,96,32,8,2,8,3,48,0,3,82,1,.213,0.33,0.328,Left,0.658,千葉ロッテマリーンズ
福浦　和也,82,196,181,6,38,4,0,1,45,11,0,0,0,2,10,1,2,34,4,.210,0.249,0.256,Left,0.505,千葉ロッテマリーンズ
藤岡　裕大,143,611,535,58,123,15,5,5,163,42,14,13,26,1,44,1,5,97,9,.230,0.305,0.294,Left,0.599,千葉ロッテマリーンズ
二木　康太,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
ボルシンガー,20,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
細谷　圭,21,27,22,4,4,1,0,0,5,1,1,0,1,0,4,0,0,3,0,.182,0.227,0.308,Right,0.535,千葉ロッテマリーンズ
益田　直也,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
松永　昂大,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
三木　亮,66,41,34,11,8,1,0,0,9,4,3,0,5,0,1,0,1,8,2,.235,0.265,0.278,Right,0.543,千葉ロッテマリーンズ
南　昌輝,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
宗接　唯人,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
安田　尚憲,17,60,53,3,8,3,0,1,14,7,0,0,0,0,7,0,0,20,0,.151,0.264,0.25,Left,0.514,千葉ロッテマリーンズ
山本　大貴,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
吉田　裕太,8,12,10,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2,0,.100,0.1,0.182,Right,0.282,千葉ロッテマリーンズ
李　杜軒,11,18,16,0,3,1,0,0,4,3,0,0,0,0,2,0,0,8,0,.188,0.25,0.278,Right,0.528,千葉ロッテマリーンズ
涌井　秀章,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
渡邉　啓太,6,5,4,1,1,0,0,0,1,0,0,0,0,0,1,0,0,3,0,.250,0.25,0.4,Right,0.65,千葉ロッテマリーンズ
明石　健志,45,115,103,16,29,5,3,1,43,12,2,1,0,0,11,1,1,21,0,.282,0.417,0.357,Left,0.774,福岡ソフトバンクホークス
飯田　優也,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
五十嵐　亮太,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
石川　柊太,42,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
市川　友也,25,51,42,2,7,1,1,2,16,5,0,0,8,0,0,0,1,11,0,.167,0.381,0.186,Right,0.567,福岡ソフトバンクホークス
今宮　健太,99,405,354,45,94,18,1,11,147,45,5,4,22,2,25,2,2,60,5,.266,0.415,0.316,Right,0.731,福岡ソフトバンクホークス
岩嵜　翔,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
上林　誠知,143,608,551,88,149,26,14,22,269,62,13,4,17,3,30,4,7,117,2,.270,0.488,0.315,Left,0.803,福岡ソフトバンクホークス
内川　聖一,71,296,281,27,68,11,0,8,103,30,1,1,0,3,9,0,3,32,6,.242,0.367,0.27,Right,0.637,福岡ソフトバンクホークス
江川　智晃,5,5,5,2,3,1,0,1,7,1,0,0,0,0,0,0,0,2,0,.600,1.4,0.6,Right,2.0,福岡ソフトバンクホークス
大竹　耕太郎,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
岡本　健,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
甲斐　拓也,133,363,314,27,67,13,1,7,103,37,2,1,23,0,26,0,0,79,6,.213,0.328,0.274,Right,0.602,福岡ソフトバンクホークス
笠原　大芽,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
笠谷　俊介,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
加治屋　蓮,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
釜元　豪,6,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
嘉弥真　新也,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
川島　慶三,91,152,142,17,38,5,0,3,52,16,2,0,0,3,7,0,0,31,2,.268,0.366,0.296,Right,0.662,福岡ソフトバンクホークス
川瀬　晃,13,36,32,3,6,1,0,0,7,2,1,0,2,0,2,0,0,9,2,.188,0.219,0.235,Left,0.454,福岡ソフトバンクホークス
城所　龍磨,41,26,24,8,4,1,0,1,8,2,3,1,1,0,1,0,0,9,0,.167,0.333,0.2,Left,0.533,福岡ソフトバンクホークス
グラシアル,54,202,185,29,54,6,1,9,89,30,1,0,0,1,15,0,1,34,8,.292,0.481,0.347,Right,0.828,福岡ソフトバンクホークス
栗原　陵矢,11,9,9,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.111,0.111,0.111,Left,0.222,福岡ソフトバンクホークス
サファテ,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
椎野　新,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
スアレス,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
攝津　正,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
千賀　滉大,22,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,0.5,0.5,Left,1.0,福岡ソフトバンクホークス
髙田　知季,74,153,133,13,25,3,2,2,38,15,2,0,6,0,12,0,2,36,2,.188,0.286,0.265,Left,0.551,福岡ソフトバンクホークス
高橋　礼,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
髙谷　裕亮,73,57,52,5,9,1,0,1,13,4,0,0,3,0,1,0,1,11,1,.173,0.25,0.204,Left,0.454,福岡ソフトバンクホークス
武田　翔太,27,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
田中　正義,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
塚田　正義,25,45,37,8,10,2,0,3,21,6,0,1,2,0,6,0,0,13,0,.270,0.568,0.372,Right,0.94,福岡ソフトバンクホークス
デスパイネ,116,469,407,62,97,15,1,29,201,74,0,0,0,3,55,4,4,93,13,.238,0.494,0.333,Right,0.827,福岡ソフトバンクホークス
寺原　隼人,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
中田　賢一,23,6,5,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.200,0.2,0.2,Right,0.4,福岡ソフトバンクホークス
中村　晃,136,580,506,57,148,28,1,14,220,57,1,1,3,6,60,4,5,68,5,.292,0.435,0.369,Left,0.804,福岡ソフトバンクホークス
西田　哲朗,72,113,109,18,23,3,0,4,38,16,3,0,2,1,1,0,0,37,1,.211,0.349,0.216,Right,0.565,福岡ソフトバンクホークス
二保　旭,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
バンデンハーク,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
長谷川　勇也,55,112,101,15,29,6,0,5,50,20,0,0,0,1,9,3,1,18,3,.287,0.495,0.348,Left,0.843,福岡ソフトバンクホークス
東浜　巨,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
福田　秀平,110,128,118,28,31,6,0,7,58,15,6,1,4,0,4,0,2,35,6,.263,0.492,0.298,Left,0.79,福岡ソフトバンクホークス
本多　雄一,33,101,85,15,22,3,2,1,32,8,5,1,5,3,8,0,0,17,1,.259,0.376,0.313,Left,0.689,福岡ソフトバンクホークス
牧原　大成,59,264,249,32,79,12,4,3,108,26,9,3,3,2,8,0,2,33,2,.317,0.434,0.341,Left,0.775,福岡ソフトバンクホークス
真砂　勇介,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
松田　宣浩,143,580,517,72,128,21,3,32,251,82,3,3,0,3,56,4,4,113,12,.248,0.485,0.324,Right,0.809,福岡ソフトバンクホークス
松田　遼馬,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
松本　裕樹,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
ミランダ,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
モイネロ,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
森　唯斗,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
柳田　悠岐,130,550,475,95,167,29,5,36,314,102,21,7,0,5,62,4,8,105,8,.352,0.661,0.431,Left,1.092,福岡ソフトバンクホークス
アルシア,89,324,284,30,63,10,0,14,115,43,0,2,0,1,30,0,9,92,6,.222,0.405,0.315,Left,0.72,北海道日本ハムファイターズ
淺間　大基,31,99,88,11,21,6,0,3,36,7,1,1,0,0,10,0,1,18,2,.239,0.409,0.323,Left,0.732,北海道日本ハムファイターズ
新垣　勇人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
有原　航平,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
井口　和朋,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
石井　一成,69,163,148,17,28,6,2,1,41,4,3,0,2,0,12,0,1,47,0,.189,0.277,0.255,Left,0.532,北海道日本ハムファイターズ
石井　裕也,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
石川　直也,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
石川　亮,32,57,50,4,11,3,0,0,14,3,0,0,2,0,4,0,1,16,1,.220,0.28,0.291,Right,0.571,北海道日本ハムファイターズ
上原　健太,10,2,2,1,1,0,0,1,4,1,0,0,0,0,0,0,0,1,0,.500,2.0,0.5,Left,2.5,北海道日本ハムファイターズ
浦野　博司,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
上沢　直之,25,4,3,0,2,1,0,0,3,0,0,0,1,0,0,0,0,1,0,.667,1.0,0.667,Right,1.667,北海道日本ハムファイターズ
大嶋　匠,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
太田　賢吾,54,41,36,6,7,0,2,0,11,5,0,0,3,0,2,0,0,11,1,.194,0.306,0.237,Left,0.543,北海道日本ハムファイターズ
大田　泰示,104,429,383,56,105,22,4,14,177,59,3,4,0,1,38,0,7,103,11,.274,0.462,0.35,Right,0.812,北海道日本ハムファイターズ
岡　大海,28,60,52,11,8,3,0,0,11,7,5,0,2,0,4,0,2,12,3,.154,0.212,0.241,Right,0.453,北海道日本ハムファイターズ
鍵谷　陽平,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
加藤　貴之,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
北浦　竜次,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
清宮　幸太郎,53,180,160,17,32,4,2,7,61,18,0,0,0,1,16,2,3,60,1,.200,0.381,0.283,Left,0.664,北海道日本ハムファイターズ
公文　克彦,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
黒羽根　利規,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
近藤　健介,129,555,462,59,149,29,3,9,211,69,5,0,0,5,87,8,1,90,16,.323,0.457,0.427,Left,0.884,北海道日本ハムファイターズ
斎藤　佑樹,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
實松　一成,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
清水　優心,86,242,200,25,43,7,0,7,71,21,0,1,20,1,18,0,3,51,4,.215,0.355,0.288,Right,0.643,北海道日本ハムファイターズ
杉浦　稔大,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
杉谷　拳士,70,130,104,17,24,4,0,3,37,9,4,2,6,2,12,0,6,20,2,.231,0.356,0.339,Switch,0.695,北海道日本ハムファイターズ
高梨　裕稔,18,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
立田　将太,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
田中　賢介,67,124,105,12,31,3,0,0,34,8,0,1,1,0,18,1,0,14,0,.295,0.324,0.398,Left,0.722,北海道日本ハムファイターズ
田中　豊樹,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
谷口　雄也,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
玉井　大翔,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
鶴岡　慎也,101,260,239,13,58,9,0,2,73,22,1,1,4,0,14,0,3,45,5,.243,0.305,0.293,Right,0.598,北海道日本ハムファイターズ
トンキン,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
中島　卓也,132,449,391,57,102,11,3,1,122,23,29,5,22,1,35,0,0,88,4,.261,0.312,0.321,Left,0.633,北海道日本ハムファイターズ
中田　翔,140,599,540,61,143,32,0,25,250,106,0,1,0,13,43,1,3,81,24,.265,0.463,0.316,Right,0.779,北海道日本ハムファイターズ
西川　遥輝,140,636,528,90,147,25,6,10,214,48,44,3,7,2,96,1,3,103,1,.278,0.405,0.391,Left,0.796,北海道日本ハムファイターズ
西村　天裕,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
白村　明弘,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
姫野　優也,2,5,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,1,.000,0.0,0.2,Switch,0.2,北海道日本ハムファイターズ
平沼　翔太,7,9,9,0,3,1,0,0,4,0,0,0,0,0,0,0,0,2,0,.333,0.444,0.333,Left,0.777,北海道日本ハムファイターズ
藤岡　貴裕,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
堀　瑞輝,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
マルティネス,25,8,6,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,.000,0.0,0.143,Left,0.143,北海道日本ハムファイターズ
松本　剛,54,139,126,18,28,5,1,1,38,9,2,1,5,1,6,0,1,14,5,.222,0.302,0.261,Right,0.563,北海道日本ハムファイターズ
宮台　康平,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
宮西　尚生,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
村田　透,18,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.200,0.2,0.2,Left,0.4,北海道日本ハムファイターズ
矢野　謙次,19,19,17,2,4,0,0,0,4,1,0,0,0,0,1,0,1,4,0,.235,0.235,0.316,Right,0.551,北海道日本ハムファイターズ
横尾　俊建,74,210,193,18,40,2,0,9,69,24,0,1,2,2,9,0,4,45,5,.207,0.358,0.255,Right,0.613,北海道日本ハムファイターズ
吉田　侑樹,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
レアード,120,505,450,47,105,14,2,26,201,65,0,1,0,4,44,5,7,124,10,.233,0.447,0.309,Right,0.756,北海道日本ハムファイターズ
ロドリゲス,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
渡邉　諒,60,183,161,17,39,7,0,7,67,14,1,0,8,1,11,0,2,43,7,.242,0.416,0.297,Right,0.713,北海道日本ハムファイターズ
アマダー,62,234,212,27,57,6,0,20,123,42,1,0,0,0,22,2,0,57,8,.269,0.58,0.338,Right,0.918,東北楽天ゴールデンイーグルス
青山　浩二,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
足立　祐一,20,20,18,1,2,0,0,0,2,0,0,0,1,0,1,0,0,4,1,.111,0.111,0.158,Right,0.269,東北楽天ゴールデンイーグルス
安樂　智大,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
池田　隆英,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
石原　彪,4,5,5,1,1,0,0,0,1,0,1,0,0,0,0,0,0,2,0,.200,0.2,0.2,Right,0.4,東北楽天ゴールデンイーグルス
今江　年晶,127,465,421,44,116,17,2,10,167,49,0,3,0,4,32,5,7,76,19,.276,0.397,0.334,Right,0.731,東北楽天ゴールデンイーグルス
岩見　雅紀,12,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
ウィーラー,106,413,368,36,99,15,0,15,159,58,3,1,0,5,33,3,7,91,13,.269,0.432,0.337,Right,0.769,東北楽天ゴールデンイーグルス
内田　靖人,58,193,177,16,35,6,0,12,77,25,0,1,0,1,14,0,1,66,4,.198,0.435,0.259,Right,0.694,東北楽天ゴールデンイーグルス
オコエ　瑠偉,44,117,111,13,22,7,1,2,37,6,2,3,3,0,2,0,1,23,3,.198,0.333,0.219,Right,0.552,東北楽天ゴールデンイーグルス
岡島　豪郎,108,241,216,16,41,10,1,3,62,15,1,1,3,0,22,1,0,54,4,.190,0.287,0.265,Left,0.552,東北楽天ゴールデンイーグルス
小野　郁,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
釜田　佳直,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辛島　航,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
菊池　保則,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
岸　孝之,23,7,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
銀次,139,552,492,45,136,16,5,5,177,48,1,1,6,2,48,3,4,47,7,.276,0.36,0.344,Left,0.704,東北楽天ゴールデンイーグルス
久保　裕也,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
近藤　弘樹,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
今野　龍太,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
塩見　貴洋,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
嶋　基宏,113,361,315,21,65,12,1,0,79,21,2,3,15,0,30,1,1,89,3,.206,0.251,0.277,Right,0.528,東北楽天ゴールデンイーグルス
島井　寛仁,49,9,9,14,0,0,0,0,0,0,6,3,0,0,0,0,0,4,1,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
島内　宏明,103,453,394,53,115,16,3,11,170,53,11,5,3,3,47,0,6,45,10,.292,0.431,0.373,Left,0.804,東北楽天ゴールデンイーグルス
菅原　秀,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
宋　家豪,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
高梨　雄平,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
田中　和基,105,465,423,67,112,11,1,18,179,45,21,6,4,1,37,0,0,101,4,.265,0.423,0.323,Switch,0.746,東北楽天ゴールデンイーグルス
ディクソン,22,60,57,2,10,0,0,1,13,3,0,1,0,0,1,0,2,20,0,.175,0.228,0.217,Right,0.445,東北楽天ゴールデンイーグルス
戸村　健次,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
西口　直人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
西巻　賢二,25,82,77,4,19,3,0,0,22,3,0,0,2,0,3,0,0,18,1,.247,0.286,0.275,Right,0.561,東北楽天ゴールデンイーグルス
西宮　悠介,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
則本　昂大,27,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,.000,0.0,0.333,Left,0.333,東北楽天ゴールデンイーグルス
ハーマン,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
濱矢　廣大,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
聖澤　諒,27,69,62,4,12,1,0,0,13,2,1,0,2,0,4,0,1,18,1,.194,0.21,0.254,Left,0.464,東北楽天ゴールデンイーグルス
フェルナンド,11,16,16,2,3,0,0,0,3,0,0,0,0,0,0,0,0,5,0,.188,0.188,0.188,Right,0.376,東北楽天ゴールデンイーグルス
福山　博之,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
藤田　一也,90,289,248,19,66,10,1,4,90,16,0,3,17,2,18,0,4,15,4,.266,0.363,0.324,Left,0.687,東北楽天ゴールデンイーグルス
藤平　尚真,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
古川　侑利,18,7,6,0,1,0,0,0,1,1,0,0,1,0,0,0,0,4,0,.167,0.167,0.167,Right,0.334,東北楽天ゴールデンイーグルス
ペゲーロ,88,348,309,36,72,9,0,17,132,44,1,0,0,1,36,7,2,120,8,.233,0.427,0.316,Left,0.743,東北楽天ゴールデンイーグルス
細川　亨,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
堀内　謙伍,12,24,23,3,4,0,1,0,6,2,1,0,0,0,1,0,0,1,0,.174,0.261,0.208,Left,0.469,東北楽天ゴールデンイーグルス
枡田　慎太郎,33,70,62,7,11,4,0,3,24,13,0,0,0,1,6,1,1,14,2,.177,0.387,0.257,Left,0.644,東北楽天ゴールデンイーグルス
松井　裕樹,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
