Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
大内　誠弥,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
太田　光,111,231,188,14,33,7,2,1,47,12,0,0,14,1,23,0,5,47,6,.176,0.25,0.281,Right,0.531,東北楽天ゴールデンイーグルス
岡島　豪郎,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.000,1.0,1.0,Left,2.0,東北楽天ゴールデンイーグルス
小郷　裕哉,90,193,173,18,30,7,2,2,47,12,11,0,1,2,16,1,1,54,0,.173,0.272,0.245,Left,0.517,東北楽天ゴールデンイーグルス
加治屋　蓮,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
辛島　航,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
岸　孝之,19,3,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
黒川　史陽,83,343,301,32,90,8,1,4,112,33,1,1,2,3,35,2,2,56,4,.299,0.372,0.372,Left,0.744,東北楽天ゴールデンイーグルス
ゴンザレス,53,208,201,18,46,5,1,4,65,19,0,2,0,1,4,1,2,37,10,.229,0.323,0.25,Right,0.573,東北楽天ゴールデンイーグルス
古謝　樹,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
小深田　大翔,124,357,299,36,65,5,2,1,77,14,28,8,16,1,40,0,1,65,1,.217,0.258,0.311,Left,0.569,東北楽天ゴールデンイーグルス
小孫　竜二,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
小森　航大郎,33,80,76,8,15,1,0,1,19,3,5,0,0,1,2,0,1,21,1,.197,0.25,0.225,Right,0.475,東北楽天ゴールデンイーグルス
今野　龍太,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
坂井　陽翔,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
柴田　大地,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
島内　宏明,5,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,.000,0.0,0.091,Left,0.091,東北楽天ゴールデンイーグルス
荘司　康誠,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
鈴木　翔天,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
鈴木　大地,93,198,172,13,41,3,2,2,54,23,1,0,1,1,13,1,11,29,5,.238,0.314,0.33,Left,0.644,東北楽天ゴールデンイーグルス
宋　家豪,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
ターリー,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
泰　勝利,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
瀧中　瞭太,15,3,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,.000,0.0,1.0,Right,1.0,東北楽天ゴールデンイーグルス
辰己　涼介,114,422,367,36,88,12,2,7,125,32,20,0,1,5,40,0,9,91,12,.240,0.341,0.325,Left,0.666,東北楽天ゴールデンイーグルス
田中　和基,19,18,18,5,1,0,0,0,1,1,1,0,0,0,0,0,0,8,0,.056,0.056,0.056,Switch,0.112,東北楽天ゴールデンイーグルス
田中　貴也,12,5,3,0,1,0,0,0,1,0,0,0,1,0,1,0,0,2,0,.333,0.333,0.5,Left,0.833,東北楽天ゴールデンイーグルス
津留﨑　大成,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
中込　陽翔,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
中島　大輔,124,491,462,51,123,11,5,6,162,31,22,4,8,2,17,0,2,75,4,.266,0.351,0.294,Left,0.645,東北楽天ゴールデンイーグルス
西垣　雅矢,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
西口　直人,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
則本　昂大,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
ハワード,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
早川　隆久,12,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
林　優樹,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
日當　直喜,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
フランコ,101,347,317,21,75,9,0,7,105,32,0,1,0,5,24,1,1,65,6,.237,0.331,0.288,Right,0.619,東北楽天ゴールデンイーグルス
藤井　聖,22,4,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
藤平　尚真,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
ボイト,67,276,243,29,73,9,0,13,121,39,0,0,0,0,27,2,6,59,5,.300,0.498,0.384,Right,0.882,東北楽天ゴールデンイーグルス
堀内　謙伍,76,194,168,16,43,3,1,3,57,18,1,0,8,1,17,1,0,39,3,.256,0.339,0.323,Left,0.662,東北楽天ゴールデンイーグルス
松井　友飛,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
松田　啄磨,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
宮森　智志,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
武藤　敦貴,62,130,108,21,22,3,2,0,29,10,3,2,4,2,14,0,2,31,0,.204,0.269,0.302,Left,0.571,東北楽天ゴールデンイーグルス
宗山　塁,122,460,430,32,112,19,3,3,146,27,7,0,0,9,20,2,1,82,10,.260,0.34,0.289,Left,0.629,東北楽天ゴールデンイーグルス
村林　一輝,137,557,513,41,144,14,0,3,167,51,6,2,10,3,28,2,3,102,14,.281,0.326,0.32,Right,0.646,東北楽天ゴールデンイーグルス
ヤフーレ,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Switch,0.0,東北楽天ゴールデンイーグルス
陽　柏翔,2,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,0.5,0.5,Left,1.0,東北楽天ゴールデンイーグルス
吉野　創士,5,13,13,0,3,0,0,0,3,2,0,0,0,0,0,0,0,2,1,.231,0.231,0.231,Right,0.462,東北楽天ゴールデンイーグルス
吉納　翼,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
渡辺　翔太,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
渡邊　佳明,75,166,147,7,41,4,0,0,45,19,0,0,1,6,12,0,0,17,4,.279,0.306,0.321,Left,0.627,東北楽天ゴールデンイーグルス
青山　美夏人,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
糸川　亮太,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
今井　達也,24,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
ウィンゲンター,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
上田　大河,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
甲斐野　央,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
岸　潤一郎,10,31,30,2,5,3,0,0,8,0,0,0,0,0,1,0,0,3,0,.167,0.267,0.194,Right,0.461,埼玉西武ライオンズ
栗山　巧,11,23,23,0,2,0,0,0,2,0,0,0,0,0,0,0,0,7,1,.087,0.087,0.087,Left,0.174,埼玉西武ライオンズ
黒木　優太,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
黒田　将矢,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
源田　壮亮,104,361,320,21,67,11,5,0,88,20,8,5,11,3,25,0,2,60,4,.209,0.275,0.269,Left,0.544,埼玉西武ライオンズ
古賀　悠斗,112,328,289,26,66,8,0,7,95,21,1,1,7,0,32,0,0,62,9,.228,0.329,0.305,Right,0.634,埼玉西武ライオンズ
児玉　亮涼,60,53,47,9,8,2,0,0,10,3,1,2,1,0,4,0,1,9,0,.170,0.213,0.25,Right,0.463,埼玉西武ライオンズ
齋藤　大翔,4,12,11,0,1,0,0,0,1,0,0,1,0,0,1,0,0,3,1,.091,0.091,0.167,Right,0.258,埼玉西武ライオンズ
佐々木　健,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　隼輔,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　太陽,13,34,30,2,5,1,1,0,8,3,0,0,1,0,2,0,1,7,0,.167,0.267,0.242,Left,0.509,埼玉西武ライオンズ
篠原　響,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
菅井　信也,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
杉山　遙希,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
炭谷　銀仁朗,40,88,81,4,19,4,0,0,23,4,0,1,3,0,3,0,1,18,3,.235,0.284,0.271,Right,0.555,埼玉西武ライオンズ
隅田　知一郎,23,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
セデーニョ,74,243,224,13,51,6,1,7,80,26,0,0,0,2,15,0,2,50,9,.228,0.357,0.28,Right,0.637,埼玉西武ライオンズ
平良　海馬,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
髙橋　光成,24,5,4,0,1,0,0,0,1,0,0,0,1,0,0,0,0,2,0,.250,0.25,0.25,Right,0.5,埼玉西武ライオンズ
髙松　渡,27,19,17,4,1,0,0,0,1,0,7,1,2,0,0,0,0,8,0,.059,0.059,0.059,Left,0.118,埼玉西武ライオンズ
滝澤　夏央,125,438,385,31,90,4,0,0,94,14,21,7,23,0,28,0,2,67,2,.234,0.244,0.289,Left,0.533,埼玉西武ライオンズ
武内　夏暉,12,5,2,0,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,.000,0.0,0.25,Left,0.25,埼玉西武ライオンズ
田村　伊知郎,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
柘植　世那,13,17,16,2,2,0,0,0,2,0,0,0,0,0,1,0,0,4,0,.125,0.125,0.176,Right,0.301,埼玉西武ライオンズ
デービス,36,131,113,8,23,3,0,3,35,9,0,0,0,0,17,0,1,24,4,.204,0.31,0.313,Right,0.623,埼玉西武ライオンズ
外崎　修汰,115,415,359,29,84,13,1,5,114,34,6,2,5,8,39,3,4,72,11,.234,0.318,0.31,Right,0.628,埼玉西武ライオンズ
仲田　慶介,60,96,87,14,20,2,0,0,22,3,1,3,3,0,4,0,2,13,2,.230,0.253,0.28,Switch,0.533,埼玉西武ライオンズ
仲三河　優太,5,10,9,0,2,0,1,0,4,5,0,0,0,1,0,0,0,6,0,.222,0.444,0.2,Left,0.644,埼玉西武ライオンズ
中村　剛也,44,110,96,3,23,5,0,3,37,10,0,0,0,0,13,2,1,28,2,.240,0.385,0.336,Right,0.721,埼玉西武ライオンズ
中村　祐太,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
西川　愛也,124,553,507,64,134,26,3,10,196,38,25,7,2,3,32,1,9,80,4,.264,0.387,0.318,Left,0.705,埼玉西武ライオンズ
ネビン,137,570,509,51,141,24,0,21,228,63,2,1,0,5,45,6,11,78,13,.277,0.448,0.346,Right,0.794,埼玉西武ライオンズ
野村　大樹,13,36,35,1,6,1,0,0,7,2,0,0,1,0,0,0,0,9,0,.171,0.2,0.171,Right,0.371,埼玉西武ライオンズ
長谷川　信哉,132,450,400,42,90,16,3,6,130,36,9,4,9,5,33,1,3,56,11,.225,0.325,0.286,Right,0.611,埼玉西武ライオンズ
羽田　慎之介,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
浜屋　将太,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平沢　大河,7,17,17,1,1,1,0,0,2,0,0,0,0,0,0,0,0,4,0,.059,0.118,0.059,Left,0.177,埼玉西武ライオンズ
平沼　翔太,60,164,156,13,34,3,1,0,39,11,5,0,1,1,4,1,2,32,0,.218,0.25,0.245,Left,0.495,埼玉西武ライオンズ
蛭間　拓哉,12,37,34,0,6,0,0,0,6,0,0,0,2,0,1,0,0,8,0,.176,0.176,0.2,Left,0.376,埼玉西武ライオンズ
古市　尊,10,19,18,1,8,0,0,0,8,0,0,0,0,0,1,0,0,1,0,.444,0.444,0.474,Right,0.918,埼玉西武ライオンズ
古川　雄大,5,16,12,1,1,0,0,0,1,0,0,1,0,0,4,0,0,4,1,.083,0.083,0.313,Right,0.396,埼玉西武ライオンズ
ボー・タカハシ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
牧野　翔矢,29,67,61,3,13,0,1,0,15,0,1,0,4,0,2,0,0,22,0,.213,0.246,0.238,Left,0.484,埼玉西武ライオンズ
松原　聖弥,8,24,22,1,6,1,0,0,7,0,0,0,2,0,0,0,0,6,0,.273,0.318,0.273,Left,0.591,埼玉西武ライオンズ
松本　航,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
豆田　泰志,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水上　由伸,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
村田　怜音,23,85,82,3,16,4,0,2,26,9,0,0,0,0,2,0,1,32,2,.195,0.317,0.224,Right,0.541,埼玉西武ライオンズ
モンテル,12,11,11,1,1,0,0,0,1,0,1,0,0,0,0,0,0,5,0,.091,0.091,0.091,Right,0.182,埼玉西武ライオンズ
元山　飛優,49,93,85,3,13,8,0,0,21,5,0,0,7,0,1,0,0,15,1,.153,0.247,0.163,Left,0.41,埼玉西武ライオンズ
山田　陽翔,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
山野辺　翔,5,3,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
山村　崇嘉,71,231,211,14,52,8,1,4,74,20,0,3,1,3,14,0,2,36,2,.246,0.351,0.296,Left,0.647,埼玉西武ライオンズ
與座　海人,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
Ｅ．ラミレス,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
渡部　聖弥,109,452,425,42,110,16,3,12,168,43,2,3,0,2,21,2,4,85,11,.259,0.395,0.299,Right,0.694,埼玉西武ライオンズ
渡邉　勇太朗,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
東　晃平,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
阿部　翔太,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
井口　和朋,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
石川　亮,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
入山　海斗,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
岩嵜　翔,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
エスピノーザ,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
オリバレス,11,35,33,1,6,1,0,0,7,0,1,0,0,0,2,0,0,8,0,.182,0.212,0.229,Right,0.441,オリックス・バファローズ
大里　昂生,46,101,85,12,19,0,2,0,23,7,4,2,4,1,11,0,0,15,0,.224,0.271,0.309,Left,0.58,オリックス・バファローズ
大城　滉二,66,79,68,12,17,0,0,0,17,6,2,0,4,0,6,0,1,20,0,.250,0.25,0.32,Right,0.57,オリックス・バファローズ
太田　椋,113,496,448,42,127,10,0,10,167,52,0,2,6,4,33,3,5,102,12,.283,0.373,0.337,Right,0.71,オリックス・バファローズ
片山　楽生,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
川瀬　堅斗,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
来田　涼斗,50,135,124,14,29,5,0,2,40,5,5,0,2,1,7,0,1,38,1,.234,0.323,0.278,Left,0.601,オリックス・バファローズ
九里　亜蓮,25,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
紅林　弘太郎,116,447,400,36,104,20,1,9,153,43,1,2,4,5,35,2,3,57,15,.260,0.383,0.321,Right,0.704,オリックス・バファローズ
元　謙太,31,10,7,6,1,0,0,0,1,0,0,0,1,0,2,0,0,3,0,.143,0.143,0.333,Right,0.476,オリックス・バファローズ
古田島　成龍,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
権田　琉成,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
才木　海翔,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐藤　一磨,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
杉澤　龍,14,16,15,0,3,1,0,0,4,2,0,1,1,0,0,0,0,4,0,.200,0.267,0.2,Left,0.467,オリックス・バファローズ
杉本　裕太郎,119,455,401,48,104,15,2,16,171,53,1,0,0,7,38,1,9,123,8,.259,0.426,0.332,Right,0.758,オリックス・バファローズ
曽谷　龍平,21,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
髙島　泰都,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
田嶋　大樹,18,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
茶野　篤政,3,12,12,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,.167,0.167,0.167,Left,0.334,オリックス・バファローズ
ディアス,50,138,127,6,29,4,0,2,39,6,0,0,0,0,11,0,0,31,5,.228,0.307,0.29,Right,0.597,オリックス・バファローズ
寺西　成騎,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
東松　快征,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
富山　凌雅,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
頓宮　裕真,129,525,473,41,118,20,0,13,177,54,1,0,0,4,43,2,5,81,10,.249,0.374,0.316,Right,0.69,オリックス・バファローズ
中川　圭太,119,463,433,54,123,26,1,12,187,53,10,2,5,4,20,1,1,49,9,.284,0.432,0.314,Right,0.746,オリックス・バファローズ
西川　龍馬,96,412,387,29,120,23,1,5,160,40,4,1,4,1,18,2,2,60,5,.310,0.413,0.343,Left,0.756,オリックス・バファローズ
西野　真弘,75,252,230,27,66,9,3,7,102,35,0,0,6,0,15,0,1,17,4,.287,0.443,0.333,Left,0.776,オリックス・バファローズ
野口　智哉,33,64,55,10,8,5,1,1,18,3,0,1,0,0,6,0,3,16,0,.145,0.327,0.266,Left,0.593,オリックス・バファローズ
平野　佳寿,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
廣岡　大志,118,453,402,43,102,15,1,7,140,34,9,7,8,4,39,0,0,90,9,.254,0.348,0.317,Right,0.665,オリックス・バファローズ
博志,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
福田　周平,23,64,54,2,9,1,0,0,10,3,1,0,6,0,4,0,0,9,2,.167,0.185,0.224,Left,0.409,オリックス・バファローズ
福永　奨,39,74,66,5,10,2,1,1,17,6,0,0,1,1,4,0,2,23,1,.152,0.258,0.219,Right,0.477,オリックス・バファローズ
ペルドモ,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
堀　柊那,3,3,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.333,0.333,0.333,Right,0.666,オリックス・バファローズ
本田　圭佑,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
マチャド,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宮城　大弥,23,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,0.0,0.25,Left,0.25,オリックス・バファローズ
麦谷　祐介,79,153,134,23,31,4,2,1,42,10,12,6,1,1,16,0,1,39,0,.231,0.313,0.316,Left,0.629,オリックス・バファローズ
椋木　蓮,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宗　佑磨,98,388,349,33,82,12,1,6,114,28,3,4,3,1,26,1,9,48,4,.235,0.327,0.304,Left,0.631,オリックス・バファローズ
森　友哉,50,191,161,16,33,8,0,1,44,14,0,0,0,1,26,1,3,31,0,.205,0.273,0.325,Left,0.598,オリックス・バファローズ
山岡　泰輔,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山口　廉王,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山﨑　颯一郎,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山下　舜平大,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山田　修義,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山中　稜真,19,52,49,2,6,1,1,1,12,3,0,0,0,0,3,0,0,9,2,.122,0.245,0.173,Left,0.418,オリックス・バファローズ
横山　楓,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Switch,0.0,オリックス・バファローズ
横山　聖哉,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
若月　健矢,121,400,368,30,100,16,2,6,138,31,2,0,8,1,16,0,7,61,7,.272,0.375,0.314,Right,0.689,オリックス・バファローズ
渡部　遼人,51,14,10,9,2,0,0,0,2,0,2,0,1,0,2,0,1,4,0,.200,0.2,0.385,Left,0.585,オリックス・バファローズ
