Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
加藤　匠馬,24,10,9,2,1,1,0,0,2,0,0,0,1,0,0,0,0,3,0,.111,0.222,0.111,Right,0.333,千葉ロッテマリーンズ
唐川　侑己,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
河村　説人,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,0.5,0.5,Right,1.0,千葉ロッテマリーンズ
国吉　佑樹,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
ゲレーロ,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
坂本　光士郎,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
佐々木　千隼,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
佐々木　朗希,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
佐藤　奨真,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
佐藤　都志也,118,402,359,35,77,10,1,8,113,31,5,1,13,6,21,1,3,63,11,.214,0.315,0.26,Left,0.575,千葉ロッテマリーンズ
菅野　剛士,41,93,86,6,18,6,0,1,27,6,0,0,0,0,7,0,0,20,1,.209,0.314,0.269,Left,0.583,千葉ロッテマリーンズ
鈴木　昭汰,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
髙部　瑛斗,137,608,541,66,148,16,6,3,185,38,44,10,22,3,36,1,6,103,12,.274,0.342,0.324,Left,0.666,千葉ロッテマリーンズ
田中　靖洋,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
種市　篤暉,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
田村　龍弘,2,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.200,0.2,0.2,Right,0.4,千葉ロッテマリーンズ
茶谷　健太,57,156,137,17,34,5,1,1,44,9,1,3,4,0,12,0,3,33,3,.248,0.321,0.322,Right,0.643,千葉ロッテマリーンズ
東條　大樹,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
土肥　星也,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
中村　奨吾,138,596,498,52,128,31,0,12,195,68,15,6,9,9,70,3,10,86,13,.257,0.392,0.354,Right,0.746,千葉ロッテマリーンズ
中村　稔弥,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
西野　勇士,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
西巻　賢二,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,.000,0.0,1.0,Right,1.0,千葉ロッテマリーンズ
平沢　大河,13,32,27,3,4,0,0,0,4,3,1,0,0,1,4,0,0,4,0,.148,0.148,0.25,Left,0.398,千葉ロッテマリーンズ
廣畑　敦也,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
福田　光輝,13,23,18,0,3,1,0,0,4,1,0,0,0,0,4,0,0,3,0,.167,0.222,0.318,Left,0.54,千葉ロッテマリーンズ
福田　秀平,20,48,41,3,7,1,0,0,8,4,1,0,0,0,7,0,0,13,0,.171,0.195,0.292,Left,0.487,千葉ロッテマリーンズ
藤岡　裕大,28,81,68,4,12,2,0,0,14,1,0,0,5,1,7,0,0,17,0,.176,0.206,0.25,Left,0.456,千葉ロッテマリーンズ
藤原　恭大,49,126,115,10,24,2,0,1,29,5,9,0,1,0,9,1,1,23,1,.209,0.252,0.272,Left,0.524,千葉ロッテマリーンズ
二木　康太,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
マーティン,68,266,221,22,36,7,0,9,70,25,5,2,0,3,31,2,11,76,1,.163,0.317,0.293,Left,0.61,千葉ロッテマリーンズ
益田　直也,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
松川　虎生,76,212,185,12,32,5,0,0,37,14,1,0,8,1,18,0,0,60,7,.173,0.2,0.245,Right,0.445,千葉ロッテマリーンズ
三木　亮,46,34,25,2,4,0,0,0,4,1,1,0,7,0,1,0,1,8,0,.160,0.16,0.222,Right,0.382,千葉ロッテマリーンズ
美馬　学,20,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
本前　郁也,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
森　遼大朗,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,千葉ロッテマリーンズ
八木　彬,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
安田　尚憲,119,440,388,33,102,23,1,9,154,47,1,2,0,3,45,0,4,86,10,.263,0.397,0.343,Left,0.74,千葉ロッテマリーンズ
山口　航輝,102,349,321,40,76,14,0,16,138,57,1,0,0,1,23,0,4,84,8,.237,0.43,0.295,Right,0.725,千葉ロッテマリーンズ
山本　大斗,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
横山　陸人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
レアード,112,396,365,24,69,9,0,15,123,48,0,0,0,6,19,2,6,92,9,.189,0.337,0.237,Right,0.574,千葉ロッテマリーンズ
ロメロ,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,千葉ロッテマリーンズ
和田　康士朗,69,33,28,20,5,1,0,0,6,1,11,7,1,0,3,1,1,12,0,.179,0.214,0.281,Left,0.495,千葉ロッテマリーンズ
明石　健志,22,35,30,2,5,0,1,0,7,3,0,0,2,0,3,0,0,5,1,.167,0.233,0.242,Left,0.475,福岡ソフトバンクホークス
秋吉　亮,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
石川　柊太,23,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
泉　圭輔,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
今宮　健太,130,510,450,56,133,30,0,7,184,47,3,4,19,1,37,0,3,71,14,.296,0.409,0.352,Right,0.761,福岡ソフトバンクホークス
上林　誠知,33,100,93,13,28,5,1,1,38,12,2,0,2,0,3,0,2,19,1,.301,0.409,0.337,Left,0.746,福岡ソフトバンクホークス
海野　隆司,47,42,42,3,7,2,0,1,12,4,0,0,0,0,0,0,0,11,0,.167,0.286,0.167,Right,0.453,福岡ソフトバンクホークス
大関　友久,21,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
大竹　耕太郎,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
尾形　崇斗,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
奥村　政稔,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
ガルビス,38,130,111,11,19,2,0,2,27,11,0,1,0,1,15,0,3,29,2,.171,0.243,0.285,Switch,0.528,福岡ソフトバンクホークス
甲斐　拓也,130,405,323,25,58,9,1,1,72,27,1,3,38,1,38,0,5,85,9,.180,0.223,0.275,Right,0.498,福岡ソフトバンクホークス
甲斐野　央,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
笠谷　俊介,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
嘉弥真　新也,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
川瀬　晃,73,106,90,15,25,5,0,0,30,11,2,2,5,3,8,0,0,21,4,.278,0.333,0.327,Left,0.66,福岡ソフトバンクホークス
川原田　純平,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
グラシアル,99,386,347,24,94,13,2,7,132,30,1,3,0,2,33,1,4,75,8,.271,0.38,0.339,Right,0.719,福岡ソフトバンクホークス
栗原　陵矢,5,20,17,3,6,1,0,2,13,5,0,0,0,0,3,0,0,1,0,.353,0.765,0.45,Left,1.215,福岡ソフトバンクホークス
黒瀬　健太,7,15,12,0,2,0,0,0,2,1,0,0,0,1,2,0,0,8,0,.167,0.167,0.267,Right,0.434,福岡ソフトバンクホークス
佐藤　直樹,48,35,31,8,4,1,1,1,10,2,0,0,1,0,3,0,0,17,0,.129,0.323,0.206,Right,0.529,福岡ソフトバンクホークス
椎野　新,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
周東　佑京,80,318,288,48,77,5,4,5,105,15,22,4,3,2,22,0,3,56,4,.267,0.365,0.324,Left,0.689,福岡ソフトバンクホークス
杉山　一樹,10,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
千賀　滉大,22,3,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
田浦　文丸,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
髙田　知季,18,13,13,4,3,0,1,0,5,3,1,0,0,0,0,0,0,4,0,.231,0.385,0.231,Left,0.616,福岡ソフトバンクホークス
高橋　礼,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
武田　翔太,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
田中　正義,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
谷川原　健太,71,75,64,16,15,4,2,0,23,8,1,2,1,1,7,0,2,18,1,.234,0.359,0.324,Left,0.683,福岡ソフトバンクホークス
田上　奏大,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
津森　宥紀,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
デスパイネ,89,331,297,29,80,10,0,14,132,40,0,0,0,2,28,1,4,80,5,.269,0.444,0.338,Right,0.782,福岡ソフトバンクホークス
中谷　将大,16,30,28,3,6,2,0,1,11,4,2,0,0,1,0,0,1,11,1,.214,0.393,0.233,Right,0.626,福岡ソフトバンクホークス
中村　晃,114,435,379,34,96,12,2,7,133,51,2,3,7,2,45,2,2,48,7,.253,0.351,0.334,Left,0.685,福岡ソフトバンクホークス
中村　亮太,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
野村　勇,97,203,180,40,43,9,3,10,88,25,10,5,4,0,17,0,2,64,5,.239,0.489,0.312,Right,0.801,福岡ソフトバンクホークス
野村　大樹,31,75,70,5,16,5,1,0,23,8,0,0,1,0,3,0,1,18,2,.229,0.329,0.27,Right,0.599,福岡ソフトバンクホークス
板東　湧梧,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
東浜　巨,23,4,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
藤井　皓哉,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
牧原　大成,120,441,409,45,123,18,4,6,167,42,13,4,9,3,16,0,4,71,5,.301,0.408,0.331,Left,0.739,福岡ソフトバンクホークス
正木　智也,35,80,67,6,17,4,0,3,30,5,0,0,1,0,10,0,2,24,1,.254,0.448,0.367,Right,0.815,福岡ソフトバンクホークス
真砂　勇介,29,29,28,3,2,0,0,0,2,0,0,0,1,0,0,0,0,10,0,.071,0.071,0.071,Right,0.142,福岡ソフトバンクホークス
増田　珠,15,45,39,4,10,3,1,1,18,6,0,1,2,1,3,0,0,6,0,.256,0.462,0.302,Right,0.764,福岡ソフトバンクホークス
又吉　克樹,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
松田　宣浩,43,106,98,2,20,2,1,0,24,7,1,0,0,1,6,0,1,20,1,.204,0.245,0.255,Right,0.5,福岡ソフトバンクホークス
松本　裕樹,44,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
三森　大貴,102,437,393,58,101,13,4,9,149,36,20,3,10,3,28,0,3,81,3,.257,0.379,0.309,Left,0.688,福岡ソフトバンクホークス
モイネロ,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
森　唯斗,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
柳田　悠岐,117,491,437,63,120,18,1,24,212,79,2,3,0,5,43,6,6,106,6,.275,0.485,0.344,Left,0.829,福岡ソフトバンクホークス
柳町　達,107,364,321,21,89,14,4,0,111,32,3,5,3,0,38,0,2,79,7,.277,0.346,0.357,Left,0.703,福岡ソフトバンクホークス
リチャード,23,70,63,7,10,1,0,3,20,5,0,0,0,0,6,0,1,29,1,.159,0.317,0.243,Right,0.56,福岡ソフトバンクホークス
レイ,23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,福岡ソフトバンクホークス
和田　毅,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,福岡ソフトバンクホークス
渡邉　陸,20,36,33,6,9,1,0,3,19,9,0,0,0,0,3,0,0,15,0,.273,0.576,0.333,Left,0.909,福岡ソフトバンクホークス
アルカンタラ,97,285,263,27,55,6,0,14,103,28,4,6,0,1,21,1,0,87,3,.209,0.392,0.267,Switch,0.659,北海道日本ハムファイターズ
淺間　大基,75,240,224,20,52,14,1,4,80,15,12,3,4,1,11,0,0,55,3,.232,0.357,0.267,Left,0.624,北海道日本ハムファイターズ
有薗　直輝,4,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
井口　和朋,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
池田　隆英,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
石井　一成,102,328,296,30,70,12,6,6,112,32,8,7,8,3,20,0,1,64,2,.236,0.378,0.284,Left,0.662,北海道日本ハムファイターズ
石川　直也,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
石川　亮,23,52,45,3,7,0,0,0,7,3,0,0,5,0,2,0,0,7,1,.156,0.156,0.191,Right,0.347,北海道日本ハムファイターズ
五十幡　亮汰,6,16,14,0,4,0,0,0,4,1,3,1,0,0,2,0,0,6,0,.286,0.286,0.375,Left,0.661,北海道日本ハムファイターズ
伊藤　大海,26,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
今川　優馬,94,309,273,34,62,12,1,10,106,39,4,4,6,4,19,2,7,70,6,.227,0.388,0.29,Right,0.678,北海道日本ハムファイターズ
上野　響平,12,31,27,2,2,1,0,0,3,0,0,0,2,0,2,0,0,9,0,.074,0.111,0.138,Right,0.249,北海道日本ハムファイターズ
上原　健太,25,5,5,1,1,1,0,0,2,0,0,0,0,0,0,0,0,3,0,.200,0.4,0.2,Left,0.6,北海道日本ハムファイターズ
宇佐見　真吾,81,237,215,22,55,10,0,5,80,24,0,0,7,2,12,0,1,42,0,.256,0.372,0.296,Left,0.668,北海道日本ハムファイターズ
梅林　優貴,22,51,48,2,5,1,0,0,6,3,0,0,2,0,1,0,0,19,0,.104,0.125,0.122,Right,0.247,北海道日本ハムファイターズ
上沢　直之,23,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
柿木　蓮,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
片岡　奨人,13,24,24,2,3,1,0,0,4,0,0,0,0,0,0,0,0,11,0,.125,0.167,0.125,Left,0.292,北海道日本ハムファイターズ
加藤　貴之,22,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.200,0.2,0.2,Left,0.4,北海道日本ハムファイターズ
金子　千尋,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
上川畑　大悟,80,301,261,22,76,7,2,2,93,17,8,10,12,0,21,0,7,45,3,.291,0.356,0.36,Left,0.716,北海道日本ハムファイターズ
河野　竜生,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
北浦　竜次,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
北山　亘基,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
木村　文紀,38,101,95,7,17,4,0,2,27,9,0,1,0,1,4,0,1,39,1,.179,0.284,0.218,Right,0.502,北海道日本ハムファイターズ
清宮　幸太郎,129,461,406,52,89,25,3,18,174,55,4,5,2,2,45,2,6,113,6,.219,0.429,0.305,Left,0.734,北海道日本ハムファイターズ
畔柳　亨丞,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
郡　拓也,26,63,56,2,7,1,0,2,14,6,1,1,2,0,4,0,1,16,0,.125,0.25,0.197,Right,0.447,北海道日本ハムファイターズ
近藤　健介,99,396,325,51,98,26,1,8,150,41,8,7,1,3,66,6,1,45,7,.302,0.462,0.418,Left,0.88,北海道日本ハムファイターズ
阪口　樂,3,6,6,0,1,0,0,0,1,0,0,0,0,0,0,0,0,4,0,.167,0.167,0.167,Left,0.334,北海道日本ハムファイターズ
佐藤　龍世,37,106,96,5,11,2,0,1,16,4,0,0,3,0,7,0,0,23,1,.115,0.167,0.175,Right,0.342,北海道日本ハムファイターズ
清水　優心,30,67,62,2,12,1,0,0,13,3,0,1,3,0,1,0,1,15,1,.194,0.21,0.219,Right,0.429,北海道日本ハムファイターズ
杉浦　稔大,16,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
杉谷　拳士,51,109,97,9,16,2,0,0,18,3,0,0,4,0,8,0,0,21,0,.165,0.186,0.229,Switch,0.415,北海道日本ハムファイターズ
鈴木　健矢,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
髙濱　祐仁,7,18,17,0,1,0,0,0,1,1,0,0,0,1,0,0,0,12,0,.059,0.059,0.056,Right,0.115,北海道日本ハムファイターズ
達　孝太,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
立野　和明,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
田中　瑛斗,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
谷川　昌希,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
玉井　大翔,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
田宮　裕涼,14,21,18,1,2,1,0,0,3,0,0,0,2,0,1,0,0,4,0,.111,0.167,0.158,Left,0.325,北海道日本ハムファイターズ
中島　卓也,68,150,130,12,29,3,1,0,34,8,17,4,8,1,11,0,0,31,0,.223,0.262,0.282,Left,0.544,北海道日本ハムファイターズ
生田目　翼,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
西村　天裕,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
ヌニエス,63,180,167,10,29,7,1,4,50,12,1,0,0,1,9,1,3,61,1,.174,0.299,0.228,Right,0.527,北海道日本ハムファイターズ
根本　悠楓,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
野村　佑希,93,368,348,33,97,24,2,6,143,36,3,4,1,1,16,1,2,71,9,.279,0.411,0.313,Right,0.724,北海道日本ハムファイターズ
長谷川　威展,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
福田　俊,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
古川　裕大,36,108,96,5,22,3,0,0,25,1,0,2,4,0,8,0,0,23,1,.229,0.26,0.288,Left,0.548,北海道日本ハムファイターズ
古川　侑利,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
ポンセ,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
細川　凌平,20,48,41,5,7,1,2,0,12,2,0,0,3,0,4,0,0,14,1,.171,0.293,0.244,Left,0.537,北海道日本ハムファイターズ
堀　瑞輝,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
松浦　慶斗,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
松本　剛,117,445,395,48,137,23,2,3,173,44,21,5,10,4,32,5,4,42,13,.347,0.438,0.398,Right,0.836,北海道日本ハムファイターズ
万波　中正,100,314,296,28,60,10,2,14,116,40,0,2,2,2,12,0,2,112,2,.203,0.392,0.237,Right,0.629,北海道日本ハムファイターズ
水野　達稀,21,44,41,4,5,2,0,0,7,0,1,1,1,0,2,0,0,16,0,.122,0.171,0.163,Left,0.334,北海道日本ハムファイターズ
宮田　輝星,6,7,7,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.143,0.143,0.143,Switch,0.286,北海道日本ハムファイターズ
宮西　尚生,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
メネズ,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,北海道日本ハムファイターズ
望月　大希,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
谷内　亮太,78,167,153,11,41,9,0,1,53,12,0,1,5,0,8,0,1,24,3,.268,0.346,0.309,Right,0.655,北海道日本ハムファイターズ
吉田　輝星,51,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
ロドリゲス,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,北海道日本ハムファイターズ
渡邉　諒,21,64,60,11,14,4,2,0,22,2,0,0,0,0,3,0,1,17,1,.233,0.367,0.281,Right,0.648,北海道日本ハムファイターズ
王　柏融,15,32,32,1,2,1,0,0,3,0,0,0,0,0,0,0,0,12,1,.063,0.094,0.063,Left,0.157,北海道日本ハムファイターズ
浅村　栄斗,143,633,532,73,134,17,0,27,232,86,4,3,0,4,92,7,5,137,13,.252,0.436,0.365,Right,0.801,東北楽天ゴールデンイーグルス
安樂　智大,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
石橋　良太,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
石原　彪,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
伊藤　裕季也,3,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
岩見　政暉,3,7,7,1,2,1,0,0,3,0,0,0,0,0,0,0,0,3,0,.286,0.429,0.286,Right,0.715,東北楽天ゴールデンイーグルス
内田　靖人,8,14,10,0,1,0,0,0,1,2,0,0,1,1,2,0,0,4,0,.100,0.1,0.231,Right,0.331,東北楽天ゴールデンイーグルス
