Name,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SAC,SF,BB,IBB,HBP,SO,GDP,BA,SLG,OBP,Hand,OPS,Team
バニュエロス,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
早川　隆久,17,3,3,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,.333,0.333,0.333,Left,0.666,東北楽天ゴールデンイーグルス
フランコ,95,334,312,31,69,11,0,12,116,32,0,0,0,0,21,0,1,52,11,.221,0.372,0.272,Right,0.644,東北楽天ゴールデンイーグルス
藤井　聖,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
藤平　尚真,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
堀内　謙伍,3,3,2,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,.500,0.5,0.667,Left,1.167,東北楽天ゴールデンイーグルス
松井　友飛,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
松井　裕樹,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
宮森　智志,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
村林　一輝,98,340,301,35,77,14,2,2,101,32,11,5,12,2,21,0,4,55,12,.256,0.336,0.311,Right,0.647,東北楽天ゴールデンイーグルス
茂木　栄五郎,8,15,12,1,1,0,0,0,1,1,0,0,0,0,3,0,0,3,1,.083,0.083,0.267,Left,0.35,東北楽天ゴールデンイーグルス
安田　悠馬,53,127,110,7,24,2,0,3,35,7,0,0,0,0,16,0,1,25,5,.218,0.318,0.323,Left,0.641,東北楽天ゴールデンイーグルス
山﨑　剛,117,307,261,29,53,6,5,2,75,19,13,6,7,1,35,2,3,58,9,.203,0.287,0.303,Left,0.59,東北楽天ゴールデンイーグルス
弓削　隼人,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,東北楽天ゴールデンイーグルス
和田　恋,2,6,5,0,1,0,0,0,1,2,0,0,0,1,0,0,0,3,1,.200,0.2,0.167,Right,0.367,東北楽天ゴールデンイーグルス
渡辺　翔太,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,東北楽天ゴールデンイーグルス
渡邊　佳明,25,57,49,3,7,0,0,0,7,3,0,0,3,0,5,0,0,7,3,.143,0.143,0.222,Left,0.365,東北楽天ゴールデンイーグルス
愛斗,73,267,257,19,55,18,0,4,85,15,2,5,4,1,3,2,2,55,7,.214,0.331,0.228,Right,0.559,埼玉西武ライオンズ
青山　美夏人,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
今井　達也,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
呉　念庭,41,92,78,8,16,2,1,1,23,11,1,0,1,0,13,0,0,25,2,.205,0.295,0.319,Left,0.614,埼玉西武ライオンズ
エンス,12,1,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.000,2.0,1.0,Left,3.0,埼玉西武ライオンズ
大曲　錬,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
金子　侑司,47,91,84,6,15,2,1,0,19,2,1,2,1,1,4,0,1,24,2,.179,0.226,0.222,Switch,0.448,埼玉西武ライオンズ
川越　誠司,12,38,30,2,4,0,0,1,7,5,0,0,1,0,6,0,1,13,0,.133,0.233,0.297,Left,0.53,埼玉西武ライオンズ
岸　潤一郎,61,197,177,16,37,5,0,3,51,12,3,2,4,1,11,0,4,33,6,.209,0.288,0.269,Right,0.557,埼玉西武ライオンズ
クリスキー,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
公文　克彦,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
栗山　巧,77,191,157,17,34,4,0,7,59,19,1,0,0,2,31,1,1,32,7,.217,0.376,0.346,Left,0.722,埼玉西武ライオンズ
源田　壮亮,100,435,397,30,102,9,4,0,119,22,5,6,8,1,26,0,3,82,5,.257,0.3,0.307,Left,0.607,埼玉西武ライオンズ
古賀　悠斗,100,282,239,12,52,14,0,2,72,20,1,0,17,0,23,2,3,54,8,.218,0.301,0.294,Right,0.595,埼玉西武ライオンズ
児玉　亮涼,56,132,122,11,27,3,2,0,34,8,2,3,5,1,4,0,0,30,2,.221,0.279,0.244,Right,0.523,埼玉西武ライオンズ
齊藤　誠人,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐々木　健,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　隼輔,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
佐藤　龍世,91,257,209,27,55,9,3,3,79,16,2,1,3,1,42,0,2,41,6,.263,0.378,0.39,Right,0.768,埼玉西武ライオンズ
鈴木　将平,72,267,242,19,58,8,2,0,70,15,10,0,8,1,15,0,1,34,3,.240,0.289,0.286,Left,0.575,埼玉西武ライオンズ
隅田　知一郎,22,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
平良　海馬,23,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
高木　渉,5,19,19,0,3,0,0,0,3,0,0,0,0,0,0,0,0,8,0,.158,0.158,0.158,Left,0.316,埼玉西武ライオンズ
髙橋　光成,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
髙松　渡,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
滝澤　夏央,16,17,16,4,3,0,0,1,6,1,0,0,1,0,0,0,0,4,0,.188,0.375,0.188,Left,0.563,埼玉西武ライオンズ
田村　伊知郎,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,埼玉西武ライオンズ
張　奕,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
柘植　世那,59,137,125,5,23,4,0,0,27,13,0,1,6,1,3,0,2,23,5,.184,0.216,0.214,Right,0.43,埼玉西武ライオンズ
ティノコ,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
外崎　修汰,136,571,503,60,131,28,3,12,201,54,26,3,3,4,56,0,5,114,11,.260,0.4,0.338,Right,0.738,埼玉西武ライオンズ
中村　剛也,88,322,283,34,73,12,0,17,136,40,1,0,0,3,31,3,5,76,7,.258,0.481,0.339,Right,0.82,埼玉西武ライオンズ
西川　愛也,41,109,97,9,22,4,0,1,29,8,4,1,5,1,5,0,1,16,0,.227,0.299,0.269,Left,0.568,埼玉西武ライオンズ
長谷川　信哉,59,198,180,17,40,9,0,4,61,12,3,4,2,2,11,1,3,34,3,.222,0.339,0.276,Right,0.615,埼玉西武ライオンズ
平井　克典,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
平沼　翔太,67,110,102,16,25,2,2,2,37,6,3,1,1,1,5,0,1,18,3,.245,0.363,0.284,Left,0.647,埼玉西武ライオンズ
蛭間　拓哉,56,223,198,17,46,6,0,2,58,20,0,0,9,2,14,0,0,37,2,.232,0.293,0.28,Left,0.573,埼玉西武ライオンズ
古市　尊,29,56,50,2,8,0,0,0,8,0,0,1,3,0,2,0,1,13,0,.160,0.16,0.208,Right,0.368,埼玉西武ライオンズ
ペイトン,57,225,205,18,44,8,0,5,67,22,1,2,3,2,14,0,1,46,6,.215,0.327,0.266,Left,0.593,埼玉西武ライオンズ
ボー・タカハシ,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
本田　圭佑,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
マキノン,127,514,464,50,120,17,2,15,186,50,1,1,0,2,48,0,0,91,7,.259,0.401,0.327,Right,0.728,埼玉西武ライオンズ
増田　達至,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
松本　航,20,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
豆田　泰志,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
水上　由伸,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
宮川　哲,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
森脇　亮介,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
山川　穂高,17,62,59,3,15,4,0,0,19,5,0,0,0,0,3,0,0,17,1,.254,0.322,0.29,Right,0.612,埼玉西武ライオンズ
山野辺　翔,35,43,39,4,8,1,0,0,9,2,6,2,2,0,1,0,1,3,0,.205,0.231,0.244,Right,0.475,埼玉西武ライオンズ
山村　崇嘉,4,15,14,3,4,0,0,2,10,3,0,0,0,0,1,0,0,5,0,.286,0.714,0.333,Left,1.047,埼玉西武ライオンズ
陽川　尚将,9,28,24,1,4,0,0,1,7,1,0,0,0,0,2,0,2,11,0,.167,0.292,0.286,Right,0.578,埼玉西武ライオンズ
與座　海人,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
若林　楽人,36,94,90,7,22,5,1,1,32,7,4,2,2,0,2,0,0,30,2,.244,0.356,0.261,Right,0.617,埼玉西武ライオンズ
渡部　健人,57,209,192,17,41,13,0,6,72,25,2,1,0,1,11,0,5,63,2,.214,0.375,0.273,Right,0.648,埼玉西武ライオンズ
渡邉　勇太朗,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,埼玉西武ライオンズ
東　晃平,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
安達　了一,23,68,60,4,11,0,0,0,11,4,1,1,3,0,5,0,0,18,0,.183,0.183,0.246,Right,0.429,オリックス・バファローズ
阿部　翔太,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
池田　陵真,12,39,34,4,7,1,0,0,8,0,1,0,0,0,4,0,1,9,1,.206,0.235,0.308,Right,0.543,オリックス・バファローズ
石川　亮,14,11,11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,.091,0.091,0.091,Right,0.182,オリックス・バファローズ
宇田川　優希,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
漆原　大晟,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
大里　昂生,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
大城　滉二,57,51,46,7,9,3,0,1,15,10,1,0,0,0,4,0,1,8,2,.196,0.326,0.275,Right,0.601,オリックス・バファローズ
太田　椋,18,70,60,9,15,3,0,2,24,7,0,0,4,0,3,0,3,8,1,.250,0.4,0.318,Right,0.718,オリックス・バファローズ
小田　裕也,77,68,62,15,18,5,0,1,26,8,5,2,2,0,2,0,2,15,1,.290,0.419,0.333,Left,0.752,オリックス・バファローズ
小野　泰己,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
来田　涼斗,4,11,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,.000,0.0,0.091,Left,0.091,オリックス・バファローズ
宜保　翔,62,162,147,14,41,5,0,0,46,9,1,2,7,1,6,0,1,25,4,.279,0.313,0.31,Left,0.623,オリックス・バファローズ
紅林　弘太郎,127,482,443,37,122,19,1,8,167,39,4,6,7,3,28,0,1,63,19,.275,0.377,0.318,Right,0.695,オリックス・バファローズ
黒木　優太,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
コットン,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ゴンザレス,84,321,299,28,65,14,0,12,115,38,2,0,1,1,15,0,5,85,3,.217,0.385,0.266,Switch,0.651,オリックス・バファローズ
小木田　敦也,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
近藤　大亮,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
齋藤　響介,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
佐野　皓大,47,38,36,11,6,0,0,1,9,3,5,1,2,0,0,0,0,7,0,.167,0.25,0.167,Right,0.417,オリックス・バファローズ
シュウィンデル,20,70,69,4,13,3,0,1,19,11,0,0,0,1,0,0,0,17,2,.188,0.275,0.186,Right,0.461,オリックス・バファローズ
杉澤　龍,2,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.200,0.2,0.2,Left,0.4,オリックス・バファローズ
杉本　裕太郎,96,370,339,34,82,12,1,16,144,41,0,1,1,2,19,1,9,101,2,.242,0.425,0.298,Right,0.723,オリックス・バファローズ
セデーニョ,57,187,176,12,43,7,0,9,77,34,0,0,0,2,8,0,1,47,5,.244,0.438,0.278,Right,0.716,オリックス・バファローズ
曽谷　龍平,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
竹安　大知,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
田嶋　大樹,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
茶野　篤政,91,344,312,37,74,7,0,1,84,23,7,5,7,1,16,0,8,76,1,.237,0.269,0.291,Left,0.56,オリックス・バファローズ
Ｔ－岡田,20,42,39,3,7,0,0,0,7,4,0,0,0,1,2,0,0,9,0,.179,0.179,0.214,Left,0.393,オリックス・バファローズ
頓宮　裕真,113,451,401,49,123,23,0,16,194,49,0,0,1,2,41,0,6,69,11,.307,0.484,0.378,Right,0.862,オリックス・バファローズ
中川　圭太,135,563,506,66,136,29,5,12,211,55,5,5,6,1,43,0,7,90,9,.269,0.417,0.334,Right,0.751,オリックス・バファローズ
ニックス,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
西野　真弘,43,138,122,5,24,6,0,0,30,8,0,0,5,0,11,0,0,9,4,.197,0.246,0.263,Left,0.509,オリックス・バファローズ
野口　智哉,76,257,226,19,51,11,3,2,74,19,4,2,5,0,21,0,5,70,3,.226,0.327,0.306,Left,0.633,オリックス・バファローズ
比嘉　幹貴,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
平野　大和,4,5,5,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,.200,0.2,0.2,Right,0.4,オリックス・バファローズ
平野　佳寿,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
廣岡　大志,44,103,90,12,18,4,1,1,27,9,0,2,1,0,12,1,0,26,2,.200,0.3,0.294,Right,0.594,オリックス・バファローズ
福田　周平,36,114,94,6,18,1,0,0,19,5,5,1,3,1,15,0,1,15,1,.191,0.202,0.306,Left,0.508,オリックス・バファローズ
福永　奨,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
本田　仁海,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
前　佑囲斗,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
宮城　大弥,22,6,6,0,2,0,0,0,2,1,0,0,0,0,0,0,0,3,0,.333,0.333,0.333,Left,0.666,オリックス・バファローズ
宗　佑磨,122,478,428,38,105,17,3,2,134,22,1,1,9,1,36,1,4,55,9,.245,0.313,0.309,Left,0.622,オリックス・バファローズ
村西　良太,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
森　友哉,110,453,384,49,113,24,2,18,195,64,4,1,1,7,54,4,7,61,9,.294,0.508,0.385,Left,0.893,オリックス・バファローズ
山足　達也,32,27,25,7,5,1,0,0,6,0,2,0,0,0,2,0,0,5,1,.200,0.24,0.259,Right,0.499,オリックス・バファローズ
山岡　泰輔,31,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山﨑　福也,23,5,5,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,.400,0.4,0.4,Left,0.8,オリックス・バファローズ
山﨑　颯一郎,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
山下　舜平大,16,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,.500,0.5,0.5,Right,1.0,オリックス・バファローズ
山田　修義,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Left,0.0,オリックス・バファローズ
山本　由伸,23,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
横山　楓,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Switch,0.0,オリックス・バファローズ
吉田　凌,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
ワゲスパック,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
若月　健矢,96,318,286,27,73,14,1,6,107,17,2,1,16,0,15,1,1,66,15,.255,0.374,0.295,Right,0.669,オリックス・バファローズ
渡邉　大樹,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,.000,0.0,0.0,Right,0.0,オリックス・バファローズ
渡部　遼人,32,52,41,7,7,2,0,0,9,1,2,1,2,1,8,0,0,7,1,.171,0.22,0.3,Left,0.52,オリックス・バファローズ
